,id_all,id,id_original,year,month,date,ymonth,Headline,paper,wcount,us,chn,kor,nkor,Asahi,Yomiuri,jijistartdate,jijiymonth,prneg_us,prneg_chn,prneg_sko,prneg_nko,prpos_us,prpos_chn,prpos_sko,prpos_nko,train_us,train_chn,train_sko,train_nko,cdneg_us,cdneg_chn,cdneg_sko,cdneg_nko,cdpos_us,cdpos_chn,cdpos_sko,cdpos_nko,cdneg_us2,cdneg_chn2,cdneg_sko2,cdneg_nko2,cdpos_us2,cdpos_chn2,cdpos_sko2,cdpos_nko2,Both,Asahi_w,Yomiuri_w,Both_w,logitpr_neg,rfpr_neg,logitpr_pos,rfpr_pos
81,1273,659,784,1988,2,24,198802,歌舞伎を韓国で初公演へ　８月末―９月に　幅広い交流図る ,Y,656.0,0,0,1,0,0,1,6,198803,,,0.0,,,,0.5,,0,0,1,0,,,0.0,,,,1.0,,,,0.0,,,,1.0,,0.555555555556,0.0,656.0,364.444444444,0.00221930454206,0.00644,0.446174614775,0.513756
82,1274,660,785,1988,2,24,198802,竹下首相、きょう２４日訪韓　大統領就任式に出席 ,Y,566.0,0,0,1,0,0,1,6,198803,,,0.0,,,,0.0,,0,0,1,0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.555555555556,0.0,566.0,314.444444444,9.74292302222e-05,0.00316,0.0215237694907,0.02446
83,1285,666,792,1988,2,25,198802,盧大統領、きょう２５日就任　韓国、初の平和的政権移譲 ,Y,534.0,0,0,1,0,0,1,6,198803,,,0.0,,,,1.0,,0,0,1,0,,,0.0,,,,1.0,,,,0.0,,,,1.0,,0.555555555556,0.0,534.0,296.666666667,0.00185484585133,0.0087,0.488893036176,0.545172
84,1286,667,793,1988,2,25,198802,竹下首相、韓国の盧新大統領と今日２５日会談 ,Y,578.0,0,0,1,0,0,1,6,198803,,,0.0,,,,0.0,,0,0,1,0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.555555555556,0.0,578.0,321.111111111,0.000576303774074,0.00408,0.0160406301241,0.021876
85,1287,668,794,1988,2,25,198802,竹下首相がソウル到着　盧新大統領の就任式に出席へ ,Y,185.0,0,0,1,0,0,1,6,198803,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,185.0,102.777777778,0.00323232034913,0.04596,0.0111456480372,0.032468
86,1291,623,859,1988,2,25,198802,首相、ソウル入り　きょう、盧氏大統領就任式　午後に首脳会談,A,350.0,0,0,1,0,1,0,6,198803,,,0.0,,,,0.0,,0,0,1,0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.444444444444,350.0,0.0,155.555555556,0.000243042484135,0.02182,0.00861737414732,0.01572
87,1293,669,796,1988,2,26,198802,韓国の盧新大統領、竹下首相と初会談　中韓“橋渡し”を要請　五輪安全協設置へ ,Y,1432.0,0,1,1,0,0,1,6,198803,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1432.0,795.555555556,6.95645413146e-06,0.00312,0.0349495218402,0.173964
88,1294,670,797,1988,2,26,198802,竹下首相、韓国訪問を終え帰国 ,Y,74.0,0,0,1,0,0,1,6,198803,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,74.0,41.1111111111,0.000437646521774,0.00294,0.00542374981212,0.00386
89,1299,625,863,1988,2,26,198802,「天皇陛下のご快癒祈る」　首脳会談で盧大統領,A,122.0,0,0,1,0,1,0,6,198803,,,0.0,,,,0.25,,0,0,1,0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.444444444444,122.0,0.0,54.2222222222,0.00102265248243,0.00064,0.0224654263162,0.004496
90,1303,629,867,1988,2,26,198802,日韓首脳、緊密化促進で一致　五輪安全へ連絡協　,A,1367.0,0,0,1,0,1,0,6,198803,,,0.0,,,,0.75,,0,0,1,0,,,0.0,,,,1.0,,,,0.0,,,,1.0,,0.444444444444,1367.0,0.0,607.555555556,0.000206900175509,0.0026,0.777058776866,0.689164
91,1304,675,803,1988,2,27,198802,韓国、７２３４人の赦免決定　在日韓国人６人も　きょう２７日実施 ,Y,529.0,0,0,1,0,0,1,6,198803,,,0.0,,,,0.0,,0,0,1,0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.555555555556,0.0,529.0,293.888888889,0.0930902681736,0.08958,0.000903250348405,0.011012
92,1305,676,804,1988,2,27,198802,在日韓国人政治犯の減刑は６人／韓国政府の大赦免措置 ,Y,355.0,0,0,1,0,0,1,6,198803,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,355.0,197.222222222,0.206949870964,0.16756,0.00299975619205,0.001104
93,1306,677,805,1988,2,27,198802,在日韓国人政治犯の特別赦免はなし　韓国政府の「大赦免」 ,Y,220.0,0,0,1,0,0,1,6,198803,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,220.0,122.222222222,0.111965654923,0.1574,0.00594461926589,0.002936
94,1311,630,870,1988,2,27,198802,韓国、７千人をきょう特赦　「在日」政治犯、釈放なく６人減刑,A,647.0,0,0,1,0,1,0,6,198803,,,0.25,,,,0.0,,0,0,1,0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.444444444444,647.0,0.0,287.555555556,0.00268156117977,0.05034,0.00378808393192,0.003796
95,1317,684,814,1988,2,28,198802,社会党、韓国と公式接触へ　土井委員長が李駐日大使と会談も ,Y,801.0,0,0,1,0,0,1,6,198803,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,801.0,445.0,0.000463431347496,0.0168,0.0143674976501,0.021984
96,1318,685,815,1988,2,28,198802,韓国の前向きの姿勢を期待　社会党議員の訪韓問題で土井委員長 ,Y,170.0,0,0,1,0,0,1,6,198803,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,170.0,94.4444444444,0.000564728445311,0.00706,0.013151477684,0.03668
97,1455,701,970,1988,3,11,198803,韓国在住の被爆者治療、新たな援助方針　外相会談で政府表明へ,A,583.0,0,0,1,0,1,0,10,198804,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,583.0,0.0,259.111111111,0.0534738037691,0.02762,0.00660368079626,0.04938
98,1494,774,922,1988,3,15,198803,韓国、駐日大使に李前外相を内定　成熟関係に向け布陣 ,Y,572.0,0,0,1,0,0,1,10,198804,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,572.0,317.777777778,0.0305051868935,0.04588,0.0623593661653,0.069044
99,1496,721,997,1988,3,15,198803,韓国の駐日大使、李源京前外相に内定,A,472.0,0,0,1,0,1,0,10,198804,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,472.0,0.0,209.777777778,0.0249963175298,0.04516,0.0428197758934,0.08368
100,1504,779,929,1988,3,16,198803,［インサイド韓国］第一部（１）共産圏に開く（連載） ,Y,2021.0,0,0,1,0,0,1,10,198804,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,2021.0,1122.77777778,0.000295634304002,0.00146,0.0041274576038,0.000212
101,1516,783,934,1988,3,17,198803,［インサイド韓国］第一部（２）企業戦士育成（連載） ,Y,1739.0,0,0,1,0,0,1,10,198804,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1739.0,966.111111111,0.00102223353034,0.00406,0.00683179249296,8e-05
102,1527,787,939,1988,3,18,198803,［インサイド韓国］第一部（３）ドラマ「田園日記」（連載） ,Y,1841.0,0,0,1,0,0,1,10,198804,,,0.0,,,,0.0,,0,0,1,0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.555555555556,0.0,1841.0,1022.77777778,0.000795480115543,0.0028,0.00613034487435,4.8e-05
103,1541,747,1033,1988,3,19,198803,対ＮＩＣＳ特恵関税を拡大　日本、米に追随せず　韓国に表明へ,A,483.0,1,0,1,0,1,0,10,198804,,,0.0,,,,0.0,,0,0,1,0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.444444444444,483.0,0.0,214.666666667,0.000436202302565,0.0043,0.037523386734,0.028188
104,1548,797,951,1988,3,20,198803,［インサイド韓国］第一部（４）女性パワー（連載） ,Y,1728.0,0,0,1,0,0,1,10,198804,,,0.0,,,,0.0,,0,0,1,0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.555555555556,0.0,1728.0,960.0,0.00371265427884,0.05152,0.0088850358208,7.2e-05
105,1549,752,1041,1988,3,20,198803,宇野外相、きょう訪韓,A,128.0,0,0,1,0,1,0,10,198804,,,0.0,,,,0.0,,0,0,1,0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.444444444444,128.0,0.0,56.8888888889,0.0026966754497,0.0036,0.0270464442627,0.00862
106,1552,755,1044,1988,3,20,198803,米と交渉の建設市場開放、韓国も含める　定期協議で外相表明へ,A,560.0,1,0,1,0,1,0,10,198804,0.0,,0.0,,0.0,,0.0,,1,0,1,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.444444444444,560.0,0.0,248.888888889,0.00643360592964,0.03296,0.00749249632057,0.041712
107,1558,800,955,1988,3,21,198803,日韓の五輪安全対策協、４月下旬に東京で開催 ,Y,327.0,0,0,1,0,0,1,10,198804,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,327.0,181.666666667,0.00220291950019,0.07324,0.186344769073,0.267068
108,1559,801,956,1988,3,21,198803,きょう２１日、日韓外相協議 ,Y,195.0,0,0,1,0,0,1,10,198804,,,0.0,,,,0.0,,0,0,1,0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.555555555556,0.0,195.0,108.333333333,0.00113456606315,0.00568,0.0359930540622,0.01144
109,1560,802,957,1988,3,21,198803,［インサイド韓国］第一部（５）教育産業花盛り（連載） ,Y,1732.0,0,0,1,0,0,1,10,198804,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1732.0,962.222222222,0.000303349140151,0.00508,0.0114989165155,0.000796
110,1564,762,1053,1988,3,21,198803,「２１世紀委」、８８年後半発足へ　日韓外相きょう会談,A,1000.0,0,0,1,0,1,0,10,198804,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1000.0,0.0,444.444444444,0.0155075173366,0.02138,0.0138619577765,0.034388
111,1570,806,962,1988,3,23,198803,［インサイド韓国］第一部（６）セマウル運動　農村近代化に功罪（連載） ,Y,1818.0,0,0,1,0,0,1,10,198804,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1818.0,1010.0,0.000138549793908,0.03948,0.0079722474318,0.003288
112,1581,810,967,1988,3,24,198803,［インサイド韓国］第一部（７）ハイテク立国（連載） ,Y,1969.0,0,0,1,0,0,1,10,198804,,,0.0,,,,0.25,,0,0,1,0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.555555555556,0.0,1969.0,1093.88888889,0.000149426279009,0.0033,0.00703348025496,4.8e-05
113,1613,827,988,1988,3,27,198803,［インサイド韓国］第一部（８）愛国心高揚運動　民主化の波かぶる（連載） ,Y,1612.0,0,0,1,0,0,1,10,198804,,,0.0,,,,0.0,,0,0,1,0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.555555555556,0.0,1612.0,895.555555556,0.00226740007902,0.02614,0.00726726262684,0.002972
114,1652,848,1015,1988,3,31,198803,韓国のセマウル不正　全敬煥名誉会長を逮捕　７０億ウォンの横領容疑など ,Y,668.0,0,0,1,0,0,1,10,198804,,,0.75,,,,0.0,,0,0,1,0,,,1.0,,,,0.0,,,,1.0,,,,0.0,,0.555555555556,0.0,668.0,371.111111111,0.93029074603,0.78162,0.00799954439148,2.4e-05
115,1671,857,1027,1988,4,2,198804,韓国６財閥の総帥、相次ぎ来日　対中通商へ協力要請 ,Y,871.0,0,1,1,0,0,1,10,198804,,,0.0,,,,0.0,,0,0,1,0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.555555555556,0.0,871.0,483.888888889,0.00180137479229,0.04512,0.0428702107739,0.0659
116,1844,942,1128,1988,4,17,198804,ソウル五輪対策の日韓連絡協議会、初会合を２７・２８日に東京で ,Y,288.0,0,0,1,0,0,1,10,198805,,,0.0,,,,0.0,,0,0,1,0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.555555555556,0.0,288.0,160.0,0.00282082266163,0.03982,0.0838037150429,0.114576
117,1939,947,1314,1988,4,25,198804,海外旅行は安・近・短で　中国・韓国が増加　総理府調査,A,1309.0,0,1,1,0,1,0,10,198805,,0.0,0.0,,,0.5,0.25,,0,1,1,0,,0.0,0.0,,,1.0,0.0,,,0.0,0.0,,,1.0,0.0,,0.444444444444,1309.0,0.0,581.777777778,0.0072459259457,0.0457,0.0555671389499,0.066436
118,1953,1000,1197,1988,4,27,198804,韓国総選挙　与党、過半数困難　平民・共和党が躍進　盧政権、苦しい国会運営に ,Y,757.0,0,0,1,0,0,1,10,198805,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,757.0,420.555555556,0.0363494765722,0.16132,0.00675993438792,0.006756
119,1962,959,1331,1988,4,27,198804,韓国総選挙、与党が苦戦　過半数獲得は困難か　野党、善戦,A,1052.0,0,0,1,0,1,0,10,198805,,,0.0,,,,0.0,,0,0,1,0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.444444444444,1052.0,0.0,467.555555556,0.00453026577884,0.0205,0.00939749015467,0.0
120,2009,1026,1229,1988,5,2,198805,北朝鮮前治安幹部　韓国に政治亡命／韓国外務省発表 ,Y,327.0,0,0,1,1,0,1,7,198805,,,0.0,,,,0.0,,0,0,1,0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.555555555556,0.0,327.0,181.666666667,0.016186829001,0.05002,0.00647919951663,0.00674
121,2021,1033,1237,1988,5,3,198805,全斗煥、盧泰愚氏ら暗殺計画　「丸岡修」が自筆メモ所持　警視庁警戒 ,Y,850.0,0,0,1,0,0,1,7,198805,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,850.0,472.222222222,0.00114055317072,0.22106,0.0050680697818,0.010236
122,2096,1073,1283,1988,5,10,198805,川俣氏（社党）訪韓、下旬にも実現へ　李大使が「好意的対処」を表明 ,Y,1191.0,0,0,1,0,0,1,7,198806,,,0.0,,,,0.75,,0,0,1,0,,,0.0,,,,1.0,,,,0.0,,,,1.0,,0.555555555556,0.0,1191.0,661.666666667,0.000293176282925,0.0211,0.350873449071,0.543112
123,2113,1031,1432,1988,5,11,198805,韓国政府、「遺憾と憂慮」公式に伝える　奥野発言問題,A,254.0,0,0,1,0,1,0,7,198806,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,254.0,0.0,112.888888889,0.0806239775896,0.09904,0.00914635679437,0.002884
124,2181,1114,1333,1988,5,17,198805,在韓米軍は存続　米大統領選民主党候補・デュカキス氏の顧問に聞く ,Y,662.0,1,0,1,0,0,1,7,198806,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,662.0,367.777777778,1.82895420394e-05,0.048,0.00353798808128,0.00232
125,2220,1132,1354,1988,5,20,198805,中国が韓国と直接商談　使節団初派遣　関係改善、急テンポ ,Y,631.0,0,1,1,0,0,1,7,198806,,0.0,0.0,,,0.5,0.25,,0,1,1,0,,0.0,0.0,,,1.0,0.0,,,0.0,0.0,,,1.0,0.0,,0.555555555556,0.0,631.0,350.555555556,0.00715378029462,0.0411,0.0748323676956,0.038152
126,2274,1116,1550,1988,5,25,198805,在日韓国人政治犯、徐俊植さん２６日釈放　韓国決定　,A,825.0,0,0,1,0,1,0,7,198806,,,0.0,,,,0.0,,0,0,1,0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.444444444444,825.0,0.0,366.666666667,0.0011509369432,0.0326,0.00718564824723,0.003744
127,2294,1172,1403,1988,5,27,198805,社会新報の「デマ記事」削除も決定　対韓交流に配慮／社会党 ,Y,765.0,0,0,1,0,0,1,7,198806,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,765.0,425.0,0.0017999179238,0.06458,0.0893616405918,0.1129
128,2296,1124,1562,1988,5,27,198805,社会党、社会新報の編集長更迭　韓国報道で処分,A,1019.0,0,0,1,0,1,0,7,198806,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1019.0,0.0,452.888888889,0.00779477162841,0.06808,0.0141388262562,0.018352
129,2385,1216,1457,1988,6,5,198806,［インサイド韓国］第２部　民主化の座標軸（１）小さな実験教育（連載） ,Y,1771.0,0,0,1,0,0,1,10,198806,,,0.0,,,,0.0,,0,0,1,0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.555555555556,0.0,1771.0,983.888888889,0.00062452972459,0.02142,0.00363864510308,0.008804
130,2389,1170,1627,1988,6,5,198806,ＩＯＣ会長の訪問、南北共催が条件　北朝鮮が回答,A,194.0,0,0,1,1,1,0,10,198806,,,0.0,0.0,,,0.0,0.25,0,0,1,1,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.444444444444,194.0,0.0,86.2222222222,0.00350933902436,0.0494,0.0204634265442,0.020916
131,2401,1227,1469,1988,6,6,198806,［インサイド韓国］第２部　民主化の座標軸（２）韓中新時代（連載） ,Y,1773.0,0,1,1,0,0,1,10,198806,,0.0,,,,0.0,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.555555555556,0.0,1773.0,985.0,0.000593241078415,0.02874,0.0186726844669,0.108788
132,2410,1231,1474,1988,6,7,198806,［インサイド韓国］第２部　民主化の座標軸（３）変わる日韓合弁（連載） ,Y,1815.0,0,0,1,0,0,1,10,198806,,,0.0,,,,0.0,,0,0,1,0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.555555555556,0.0,1815.0,1008.33333333,0.00037586405541,0.0034,0.0159303124038,0.025224
133,2420,1236,1480,1988,6,8,198806,［インサイド韓国］第２部　民主化の座標軸（４）与党の活性化（連載） ,Y,1782.0,0,0,1,0,0,1,10,198806,,,0.0,,,,0.0,,0,0,1,0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.555555555556,0.0,1782.0,990.0,0.00150305190013,0.01102,0.00521070945289,0.001956
134,2429,1240,1485,1988,6,9,198806,［インサイド韓国］第２部　民主化の座標軸（５）反米感情（連載） ,Y,1579.0,1,0,1,0,0,1,10,198806,0.25,,0.0,,0.0,,0.0,,1,0,1,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.555555555556,0.0,1579.0,877.222222222,0.000412067237323,0.00864,0.00740723771606,0.002572
135,2496,1224,1704,1988,6,16,198806,「日本は嫌い」韓国で５１％　朝日新聞・東亜日報共同世論調査,A,1539.0,0,0,1,0,1,0,10,198807,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1539.0,0.0,684.0,0.51388017739,0.33402,0.0305490526445,0.025556
136,2664,1361,1635,1988,7,1,198807,［そろう五つの輪］ソウルへ急ピッチ（５）日韓交流（連載） ,Y,1887.0,0,0,1,0,0,1,9,198807,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1887.0,1048.33333333,0.0053889232157,0.04596,0.138760871124,0.131192
137,2683,1368,1644,1988,7,3,198807,韓国　五輪後に国連加盟申請へ　対中ソ改善と判断、日本に協力要請＝訂正あり ,Y,1475.0,0,1,1,0,0,1,9,198807,,0.0,0.0,,,0.0,0.5,,0,1,1,0,,0.0,0.0,,,0.0,1.0,,,0.0,0.0,,,0.0,1.0,,0.555555555556,0.0,1475.0,819.444444444,8.73222716464e-06,0.01754,0.451296683895,0.544088
138,2736,1401,1683,1988,7,6,198807,韓国大統領、年内にも訪日意向　「北」との改善、積極的発言 ,Y,640.0,0,0,1,1,0,1,9,198807,,,,0.0,,,,0.25,0,0,0,1,,,,0.0,,,,0.0,,,,0.0,,,,0.0,0.555555555556,0.0,640.0,355.555555556,0.00579077653383,0.03366,0.131842938873,0.157368
139,2918,1498,1800,1988,7,22,198807,南北国会連席会議を８月に　北朝鮮が提案　相互不可侵宣言案も ,Y,295.0,0,0,1,1,0,1,9,198808,,,0.0,0.0,,,0.0,0.25,0,0,1,1,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.555555555556,0.0,295.0,163.888888889,5.39779052913e-05,0.01072,0.0204699154058,0.057716
140,2923,1422,1989,1988,7,22,198807,●北朝鮮の国会会議提案、韓国側は慎重に検討,A,798.0,0,0,1,1,1,0,9,198808,,,,0.25,,,,0.0,0,0,0,1,,,,0.0,,,,0.0,,,,0.0,,,,0.0,0.444444444444,798.0,0.0,354.666666667,0.00137324741937,0.01902,0.00738557028942,0.03588
141,2924,1423,1990,1988,7,22,198807,国会会議、予備接触なしで　北朝鮮の対韓書簡,A,655.0,0,0,1,1,1,0,9,198808,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,655.0,0.0,291.111111111,0.000364683952722,0.00838,0.0204794879928,0.032384
142,2925,1424,1991,1988,7,22,198807,北朝鮮の対韓書簡、国会会議を提案　不可侵宣言など議題,A,371.0,0,0,1,1,1,0,9,198808,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,371.0,0.0,164.888888889,6.73806092446e-05,0.00288,0.0383708902554,0.071128
143,2976,1451,2029,1988,7,27,198807,五輪問題、北朝鮮が協議提案　韓国国会に書簡,A,564.0,0,0,1,1,1,0,9,198808,,,0.0,,,,0.0,,0,0,1,0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.444444444444,564.0,0.0,250.666666667,0.000302505348601,0.00344,0.00643046489084,0.005668
144,3175,1619,1947,1988,8,14,198808,［インサイド韓国］第３部　文化の新潮流（１）広告の夜明け（連載） ,Y,1793.0,0,0,1,0,0,1,6,198809,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1793.0,996.111111111,0.000408525457725,0.00378,0.00396861063514,0.003596
145,3182,1623,1952,1988,8,15,198808,韓国警察、学生ら２０００人連行　南北会談への動き阻止 ,Y,498.0,0,0,1,1,0,1,6,198809,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,498.0,276.666666667,0.0534280032949,0.12748,0.0125374443842,0.067392
146,3183,1624,1953,1988,8,15,198808,［インサイド韓国］第３部　文化の新潮流（２）マダン劇“公認”（連載） ,Y,1678.0,0,0,1,0,0,1,6,198809,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1678.0,932.222222222,0.00136516459413,0.00594,0.0067790433459,0.00412
147,3192,1628,1958,1988,8,16,198808,［インサイド韓国］第３部　文化の新潮流（３）伝統を舞う（連載） ,Y,1765.0,0,0,1,0,0,1,6,198809,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1765.0,980.555555556,0.00133650437699,0.03186,0.00586873688523,0.004344
148,3205,1635,1966,1988,8,17,198808,韓国向け郵便チェック　郵政省があす１８日から　五輪テロ防止に協力 ,Y,646.0,0,0,1,0,0,1,6,198809,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,646.0,358.888888889,0.000617358372379,0.0206,0.0995180228047,0.217932
149,3207,1637,1968,1988,8,17,198808,［インサイド韓国］第３部　文化の新潮流（４）「井戸焼」再生（連載） ,Y,1648.0,0,0,1,0,0,1,6,198809,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1648.0,915.555555556,0.00116936597111,0.01062,0.00862005945805,0.004976
150,3218,1643,1975,1988,8,18,198808,「盧政権の任期妨害せず」　金鍾泌・韓国共和党総裁と会見 ,Y,606.0,0,0,1,0,0,1,6,198809,,,0.0,,,,0.0,,0,0,1,0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.555555555556,0.0,606.0,336.666666667,0.00283102611741,0.0062,0.0426170222867,0.042864
151,3219,1644,1976,1988,8,18,198808,日中首脳会談　竹下首相、中韓改善求める　台湾との緊密化も歓迎へ ,Y,1050.0,0,1,1,0,0,1,6,198809,,0.0,0.0,,,0.25,0.0,,0,1,1,0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,0.555555555556,0.0,1050.0,583.333333333,3.71615708135e-05,0.0312,0.0801720533652,0.173196
152,3230,1651,1985,1988,8,19,198808,［インサイド韓国］第３部　文化の新潮流（５）詩集ブーム（連載） ,Y,1699.0,0,0,1,0,0,1,6,198809,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1699.0,943.888888889,0.000548713101848,0.0079,0.0113871231179,0.004376
153,3241,1657,1992,1988,8,20,198808,［インサイド韓国］第３部　文化の新潮流（６）変わる美意識（連載） ,Y,1440.0,0,0,1,0,0,1,6,198809,,,0.0,,,,0.0,,0,0,1,0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.555555555556,0.0,1440.0,800.0,0.000180446724687,0.0041,0.00737492954792,0.003512
154,3255,1665,2001,1988,8,21,198808,［インサイド韓国］第３部　文化の新潮流（７）ヌード写真（連載） ,Y,1627.0,0,0,1,0,0,1,6,198809,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1627.0,903.888888889,0.000504890420834,0.04618,0.00556985151668,0.00376
155,3264,1669,2006,1988,8,22,198808,［インサイド韓国］第３部　文化の新潮流（８）映画界の新風（連載） ,Y,1793.0,0,0,1,0,0,1,6,198809,,,0.0,,,,0.0,,0,0,1,0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.555555555556,0.0,1793.0,996.111111111,0.00294687313723,0.01716,0.00730236203288,0.003376
156,3276,1676,2014,1988,8,23,198808,［インサイド韓国］第３部　文化の新潮流（９）大学祭（連載） ,Y,1665.0,0,0,1,0,0,1,6,198809,,,0.0,,,,0.0,,0,0,1,0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.555555555556,0.0,1665.0,925.0,0.0016478670754,0.00896,0.00774806578925,0.003596
157,3282,1606,2247,1988,8,23,198808,南北朝鮮、予備会談物別れ　形式・議題で平行線,A,1109.0,0,0,1,1,1,0,6,198809,,,0.25,0.75,,,0.0,0.0,0,0,1,1,,,0.0,1.0,,,0.0,0.0,,,0.0,1.0,,,0.0,0.0,0.444444444444,1109.0,0.0,492.888888889,0.00294224795516,0.04182,0.0226424105403,0.028368
158,3287,1681,2020,1988,8,24,198808,［インサイド韓国］第３部　文化の新潮流（１０）仮面劇賛歌（連載） ,Y,1593.0,0,0,1,0,0,1,6,198809,,,0.0,,,,0.0,,0,0,1,0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.555555555556,0.0,1593.0,885.0,0.000362697120522,0.0042,0.00474481995914,0.002888
159,3290,1609,2252,1988,8,24,198808,２４日、代表が非公開会談　南北朝鮮対話,A,701.0,0,0,1,1,1,0,6,198809,,,,0.0,,,,0.25,0,0,0,1,,,,0.0,,,,0.0,,,,0.0,,,,0.0,0.444444444444,701.0,0.0,311.555555556,0.011056154578,0.02758,0.0926533135222,0.07926
160,3295,1682,2022,1988,8,25,198808,盧・韓国大統領、１１月中旬に来日へ　五輪後の情勢を協議 ,Y,1125.0,0,0,1,0,0,1,6,198809,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1125.0,625.0,0.00107338004298,0.00754,0.0151205718602,0.028368
