"id_all","id","id_original","year","month","date","ymonth","Headline","paper","wcount","us","chn","kor","nkor","Asahi","Yomiuri","jijistartdate","jijiymonth","prneg_us","prneg_chn","prneg_sko","prneg_nko","prpos_us","prpos_chn","prpos_sko","prpos_nko","train_us","train_chn","train_sko","train_nko","cdneg_us","cdneg_chn","cdneg_sko","cdneg_nko","cdpos_us","cdpos_chn","cdpos_sko","cdpos_nko","cdneg_us2","cdneg_chn2","cdneg_sko2","cdneg_nko2","cdpos_us2","cdpos_chn2","cdpos_sko2","cdpos_nko2","Both","Asahi_w","Yomiuri_w","Both_w"
545,257,350,1987,12,20,198712,"Ｇ７、為替安定目指す共同声明で合意　米財政赤字減が前提","A",821,1,0,0,0,1,0,10,198801,0.25,NA,NA,NA,0.25,NA,NA,NA,1,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0.444444444444444,821,0,364.888888888889
560,298,349,1987,12,22,198712,"第一勧銀と米シティコープ、業務提携に最終合意 ","Y",685,1,0,0,0,0,1,10,198801,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,685,380.555555555556
569,299,350,1987,12,23,198712,"米、包括歳出法案を可決　赤字削減法案も　公共事業から日本締め出し ","Y",1186,1,0,0,0,0,1,10,198801,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1186,658.888888888889
570,300,351,1987,12,23,198712,"米の公共事業締め出しと東芝制裁　「話し合いを継続」　竹下首相語る ","Y",169,1,0,0,0,0,1,10,198801,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,169,93.8888888888889
579,274,373,1987,12,23,198712,"米財政赤字３０２億ドル削減　予算法案議会可決","A",1662,1,0,0,0,1,0,10,198801,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1662,0,738.666666666667
613,321,379,1987,12,27,198712,"日米企業の共同請負なら公共事業への参入認める　竹下首相、１月の訪米時に提示 ","Y",1482,1,0,0,0,0,1,10,198801,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1482,823.333333333333
643,338,398,1987,12,29,198712,"２８日のニューヨーク市場、ドル前面安　１２２円台に突入　米、積極介入せず ","Y",556,1,0,0,0,0,1,10,198801,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,556,308.888888888889
653,309,421,1987,12,29,198712,"米軍駐留費負担増問題、特別協定の改定急ぐ　竹下首相","A",1087,1,0,0,0,1,0,10,198801,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1087,0,483.111111111111
672,355,417,1987,12,31,198712,"米の景気先行指標下落　６年ぶり大幅の１．７％／１１月 ","Y",379,1,0,0,0,0,1,10,198801,1,NA,NA,NA,0,NA,NA,NA,1,0,0,0,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,0.555555555555556,0,379,210.555555555556
674,357,419,1987,12,31,198712,"［ニューヨークから］ソ連書記長、米国民を“改革”　江崎　玲於奈（寄稿） ","Y",2770,1,0,0,0,0,1,10,198801,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,2770,1538.88888888889
676,319,435,1987,12,31,198712,"ＩＣＢＭ工場で爆発、５人が死ぬ　米ユタ州","A",397,1,0,0,0,1,0,10,198801,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,397,0,176.444444444444
679,358,422,1988,1,1,198801,"日・米・中が中国で乗用車共同生産　富士重、ＧＭ、第二汽車製造が合併方式で ","Y",1468,1,1,0,0,0,1,9,198801,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1468,815.555555555556
696,329,448,1988,1,3,198801,"米ソ首脳が新年メッセージ交換　戦略核半減に意欲","A",706,1,0,0,0,1,0,9,198801,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,706,0,313.777777777778
702,369,436,1988,1,4,198801,"米・カナダ　自由貿易協定に調印　１０年で関税撤廃 ","Y",586,1,0,0,0,0,1,9,198801,0,NA,NA,NA,0.25,NA,NA,NA,1,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0.555555555555556,0,586,325.555555555556
713,376,444,1988,1,5,198801,"「ドル安防止」米の努力を期待　協調強化へ緊急Ｇ７も／竹下首相の伊勢会見 ","Y",1010,1,0,0,0,0,1,9,198801,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1010,561.111111111111
728,345,470,1988,1,6,198801,"農産物１２品目の裁定、米に受諾意向伝える　小沢官房副長官","A",611,1,0,0,0,1,0,9,198801,0,NA,NA,NA,0,NA,NA,NA,1,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0.444444444444444,611,0,271.555555555556
745,391,463,1988,1,8,198801,"日米首脳会談で「農業の国際化」言明　竹下首相方針　赤字削減も求める ","Y",1020,1,0,0,0,0,1,9,198801,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1020,566.666666666667
749,357,488,1988,1,8,198801,"１４０円超えても何ら支障ない　米政府当局者が発言","A",161,1,0,0,0,1,0,9,198801,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,161,0,71.5555555555556
751,359,490,1988,1,8,198801,"米・英で１２８円台　東京の終値１２８円９５銭に","A",639,1,0,0,0,1,0,9,198801,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,639,0,284
752,360,491,1988,1,8,198801,"日米関係、最優先に「世界に貢献」　首相訪米演説の概要固まる","A",855,1,0,0,0,1,0,9,198801,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,855,0,380
755,395,468,1988,1,9,198801,"６３年度予算　秋に３、４兆円の補正　竹下首相、米大統領に表明へ ","Y",401,1,0,0,0,0,1,9,198802,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,401,222.777777777778
766,402,476,1988,1,10,198801,"「羽田沖」など６事業開放　公共事業参入で対米譲歩案　コンサルタントも ","Y",1360,1,0,0,0,0,1,9,198802,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1360,755.555555555556
777,408,483,1988,1,11,198801,"日本のハイテク活用、日中軍事大国化も　米は局地戦略を重視／米国防総省報告 ","Y",943,1,1,0,0,0,1,9,198802,NA,0.25,NA,NA,NA,0,NA,NA,0,1,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0.555555555555556,0,943,523.888888888889
780,372,510,1988,1,11,198801,"核戦争の恐れ後退　戦略報告書の発表に先立ち、米国防次官語る","A",660,1,0,0,0,1,0,9,198802,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,660,0,293.333333333333
782,374,512,1988,1,11,198801,"米、「核」重視を転換　先端通常兵器に力点　長期戦略報告書","A",1404,1,0,0,0,1,0,9,198802,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1404,0,624
786,412,489,1988,1,12,198801,"竹下首相、きょう１２日に訪米 ","Y",187,1,0,0,0,0,1,9,198802,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,187,103.888888888889
787,413,490,1988,1,12,198801,"宇野外相、米へ出発 ","Y",45,1,0,0,0,0,1,9,198802,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,45,25
792,378,518,1988,1,12,198801,"日米欧の協力を　ハウ英外相と竹下首相ら、経済活性化へ確認","A",605,1,0,0,0,1,0,9,198802,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,605,0,268.888888888889
794,415,493,1988,1,13,198801,"米製品、輸入拡大へ政府間連携　合弁で商社設立／通産省と米商務省 ","Y",1043,1,0,0,0,0,1,9,198802,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1043,579.444444444444
797,418,496,1988,1,13,198801,"アメリカ企業の公共事業への参入は米国内の事業実績を参考に ","Y",161,1,0,0,0,0,1,9,198802,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,161,89.4444444444444
804,384,526,1988,1,13,198801,"公共事業、米の一部参入認める　日米外相会談、協議開始で合意","A",1104,1,0,0,0,1,0,9,198802,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1104,0,490.666666666667
806,422,501,1988,1,14,198801,"日米首脳会談始まる　竹下首相、「世界に貢献」と決意表明 ","Y",1012,1,0,0,0,0,1,9,198802,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1012,562.222222222222
814,390,534,1988,1,14,198801,"日米首脳会談始まる　竹下首相、「世界に貢献」表明へ","A",1234,1,0,0,0,1,0,9,198802,0,NA,NA,NA,0.25,NA,NA,NA,1,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0.444444444444444,1234,0,548.444444444444
827,396,542,1988,1,15,198801,"ソウル五輪、初の米・ソ・中そろい踏み　中国が正式に参加通告","A",485,1,1,0,0,1,0,9,198802,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,485,0,215.555555555556
828,397,543,1988,1,15,198801,"外交４原則を発表へ　日米関係重視など盛る　竹下首相演説","A",1312,1,0,0,0,1,0,9,198802,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1312,0,583.111111111111
834,436,517,1988,1,16,198801,"米の貿易赤字、８７年１１月は１３２億ドルに急減 ","Y",247,1,0,0,0,0,1,9,198802,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,247,137.222222222222
836,438,519,1988,1,16,198801,"１５日のロンドン外為、米貿易収支大幅改善でドル反騰１３０円台に ","Y",127,1,0,0,0,0,1,9,198802,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,127,70.5555555555556
837,439,520,1988,1,16,198801,"竹下首相、アメリカでの全日程を終えカナダ訪問へ ","Y",260,1,0,0,0,0,1,9,198802,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,260,144.444444444444
838,399,546,1988,1,16,198801,"欧米でドル反発、１３０円台　米国の貿易収支改善を好感","A",391,1,0,0,0,1,0,9,198802,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,391,0,173.777777777778
842,403,551,1988,1,16,198801,"レーガン大統領と信頼関係　訪米の成果を強調　竹下首相会見","A",640,1,0,0,0,1,0,9,198802,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,640,0,284.444444444444
843,404,552,1988,1,16,198801,"大幅改善、赤字１３２億ドル　米の１１月貿易収支","A",480,1,0,0,0,1,0,9,198802,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,480,0,213.333333333333
854,407,557,1988,1,17,198801,"対北朝鮮関係、米と緊密協議　政府筋語る","A",318,1,0,0,1,1,0,9,198802,NA,NA,NA,0.25,NA,NA,NA,0,0,0,0,1,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,0.444444444444444,318,0,141.333333333333
865,453,536,1988,1,18,198801,"ソ連、ＳＳ２１を将来極東に配備／米太平洋司令官が見通し ","Y",601,1,0,0,0,0,1,9,198802,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,601,333.888888888889
869,414,567,1988,1,18,198801,"米国民、日本の技術力買いかぶり？　「米国より上」が高い比率　","A",1189,1,0,0,0,1,0,9,198802,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1189,0,528.444444444444
902,472,559,1988,1,21,198801,"竹下首相、米・加訪問から帰国 ","Y",96,1,0,0,0,0,1,9,198802,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,96,53.3333333333333
906,433,592,1988,1,21,198801,"首相、外相が米・加訪問から帰国","A",109,1,0,0,0,1,0,9,198802,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,109,0,48.4444444444444
961,461,632,1988,1,26,198801,"「米国追従やめよ」　「北」が大韓機事件での日本の対応批判","A",257,1,0,0,1,1,0,9,198802,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,257,0,114.222222222222
972,468,641,1988,1,27,198801,"乗用車の対米輸出規制枠、６３年度も２３０万台継続　通産省","A",1089,1,0,0,0,1,0,9,198802,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1089,0,484
979,508,603,1988,1,28,198801,"米のＧＮＰの伸び４．２％台を確保／８７年１０―１２月 ","Y",387,1,0,0,0,0,1,9,198802,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,387,215
981,472,647,1988,1,28,198801,"米ＧＮＰ、第４・４半期の伸び４．２％　個人消費支出落ち込む","A",853,1,0,0,0,1,0,9,198802,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,853,0,379.111111111111
989,476,653,1988,1,29,198801,"防衛関連技術の特許権、米並みに非公開へ　政府方針","A",1023,1,0,0,0,1,0,9,198802,0,NA,NA,NA,0,NA,NA,NA,1,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0.444444444444444,1023,0,454.666666666667
997,517,614,1988,1,30,198801,"対米乗用車輸出規制　６３年度も２３０万台／田村通産相 ","Y",321,1,0,0,0,0,1,9,198802,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,321,178.333333333333
1002,483,662,1988,1,30,198801,"乗用車の対米輸出規制枠、未消化続けば撤廃も　田村通産相意向","A",986,1,0,0,0,1,0,9,198802,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,986,0,438.222222222222
1043,538,641,1988,2,3,198802,"予算委、収拾持ち越す　日米安保条約の事前協議制度　「政府見解」に社会党反発 ","Y",370,1,0,0,0,0,1,6,198802,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,370,205.555555555556
1047,508,695,1988,2,3,198802,"日本の学術情報をオンラインで米へ　文部省がシステム作り計画","A",1122,1,0,0,0,1,0,6,198802,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1122,0,498.666666666667
1056,545,649,1988,2,4,198802,"北朝鮮の弾薬列車爆発説　在韓米軍も発生を確認 ","Y",209,1,0,1,1,0,1,6,198802,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.555555555555556,0,209,116.111111111111
1062,514,703,1988,2,4,198802,"衆院予算委、社党が質問保留し再開　米軍駐留負担増に積極姿勢","A",1240,1,0,0,0,1,0,6,198802,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1240,0,551.111111111111
1069,517,709,1988,2,5,198802,"有事来援の日米共同研究、事前集積もテーマ　衆院予算委答弁","A",1212,1,0,0,0,1,0,6,198802,0,NA,NA,NA,0.25,NA,NA,NA,1,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0.444444444444444,1212,0,538.666666666667
1089,562,669,1988,2,7,198802,"米、日本車提訴へ　ダンピング容疑で報告書作りに着手 ","Y",657,1,0,0,0,0,1,6,198803,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,657,365
1106,537,736,1988,2,8,198802,"日・米・欧・加、宇宙基地計画に実質合意　米軍の利用を認める","A",1331,1,0,0,0,1,0,6,198803,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1331,0,591.555555555556
1132,585,697,1988,2,11,198802,"米、調査捕鯨に制裁発動　２００カイリ漁獲ゼロの公算　商務長官が署名 ","Y",1348,1,0,0,0,0,1,6,198803,0.5,NA,NA,NA,0,NA,NA,NA,1,0,0,0,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,0.555555555555556,0,1348,748.888888888889
1136,549,754,1988,2,11,198802,"調査捕鯨に米が制裁措置　対日分漁獲割り当てをゼロに","A",673,1,0,0,0,1,0,6,198803,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,673,0,299.111111111111
1144,591,704,1988,2,13,198802,"米の貿易赤字、連続減少　１２月１２２億ドル　年間では最高、１７１２億ドル ","Y",749,1,0,0,0,0,1,6,198803,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,749,416.111111111111
1146,593,706,1988,2,13,198802,"１２日のロンドン外為市場、米貿易収支の好転で円は１３１円台に ","Y",214,1,0,0,0,0,1,6,198803,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,214,118.888888888889
1148,595,708,1988,2,13,198802,"米貿易収支の赤字削減が定着　為替に好影響／大蔵省・日銀 ","Y",295,1,0,0,0,0,1,6,198803,0,NA,NA,NA,0.75,NA,NA,NA,1,0,0,0,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0.555555555555556,0,295,163.888888888889
1153,558,767,1988,2,13,198802,"米貿易収支、２カ月連続改善　８７年１２月は赤字１２２億ドル","A",636,1,0,0,0,1,0,6,198803,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,636,0,282.666666666667
1169,604,720,1988,2,15,198802,"「牛肉」日米交渉決裂ならガット提訴　米が通告　裁定は“クロ”濃厚 ","Y",989,1,0,0,0,0,1,6,198803,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,989,549.444444444444
1176,608,725,1988,2,16,198802,"１月の貿易黒字、９か月連続減（前年同月比）　対米も２か月ぶり減る＝図付き ","Y",894,1,0,0,0,0,1,6,198803,0.25,NA,NA,NA,0,NA,NA,NA,1,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0.555555555555556,0,894,496.666666666667
1189,616,734,1988,2,17,198802,"米ユニオン銀行を８億ドルで買収　邦銀では過去最大／東京銀行 ","Y",326,1,0,0,0,0,1,6,198803,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,326,181.111111111111
1212,626,746,1988,2,19,198802,"米予算教書　超緊縮、国防費は初の実質マイナス　財政赤字１１・７％削減 ","Y",1066,1,0,0,0,0,1,6,198803,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1066,592.222222222222
1213,627,747,1988,2,19,198802,"国防能力で装備維持の遅れは不可避／レーガン大統領懸念 ","Y",208,1,0,0,0,0,1,6,198803,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,208,115.555555555556
1214,628,748,1988,2,19,198802,"米国防報告　日欧と兵器開発　対ソ技術流出阻止も ","Y",1025,1,0,0,0,0,1,6,198803,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1025,569.444444444444
1219,590,813,1988,2,19,198802,"９０年代にも日本の防衛力に強化督励　８９年度米国防報告","A",947,1,0,0,0,1,0,6,198803,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,947,0,420.888888888889
1220,591,814,1988,2,19,198802,"米予算教書、国防費は実質マイナス　財政赤字削減へ緊縮型","A",738,1,0,0,0,1,0,6,198803,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,738,0,328
1222,593,816,1988,2,19,198802,"兵器近代化に力点　効率的戦力めざす　８９年度米国防報告","A",1031,1,0,0,0,1,0,6,198803,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1031,0,458.222222222222
1248,644,767,1988,2,22,198802,"米ソ外相会談始まる　「戦略核」「アフガン」中心に ","Y",477,1,0,0,0,0,1,6,198803,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,477,265
1256,608,837,1988,2,22,198802,"米ソ外相が会談、アフガン・中東が焦点　４分野で作業部会","A",1037,1,0,0,0,1,0,6,198803,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1037,0,460.888888888889
1259,649,773,1988,2,23,198802,"米ソ外相会談終了　「戦略核検証」で前進　査察議定書などに合意 ","Y",1076,1,0,0,0,0,1,6,198803,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1076,597.777777777778
1260,650,774,1988,2,23,198802,"レーガン大統領、ゴルバチョフ書記長に親書　シュルツ長官が手渡す ","Y",154,1,0,0,0,0,1,6,198803,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,154,85.5555555555556
1269,614,846,1988,2,23,198802,"米ソ、戦略核交渉促進で一致　包括交渉で検証など３文書作成へ","A",2106,1,0,0,0,1,0,6,198803,0,NA,NA,NA,0.5,NA,NA,NA,1,0,0,0,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0.444444444444444,2106,0,936
