"id_all","id","id_original","year","month","date","ymonth","Headline","paper","wcount","us","chn","kor","nkor","Asahi","Yomiuri","jijistartdate","jijiymonth","prneg_us","prneg_chn","prneg_sko","prneg_nko","prpos_us","prpos_chn","prpos_sko","prpos_nko","train_us","train_chn","train_sko","train_nko","cdneg_us","cdneg_chn","cdneg_sko","cdneg_nko","cdpos_us","cdpos_chn","cdpos_sko","cdpos_nko","cdneg_us2","cdneg_chn2","cdneg_sko2","cdneg_nko2","cdpos_us2","cdpos_chn2","cdpos_sko2","cdpos_nko2","Both","Asahi_w","Yomiuri_w","Both_w"
1261,651,775,1988,2,23,198802,"竹下首相、あす２４日訪韓　韓国の盧泰愚大統領就任式に出席のため ","Y",237,0,0,1,0,0,1,6,198803,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,237,131.666666666667
1273,659,784,1988,2,24,198802,"歌舞伎を韓国で初公演へ　８月末―９月に　幅広い交流図る ","Y",656,0,0,1,0,0,1,6,198803,NA,NA,0,NA,NA,NA,0.5,NA,0,0,1,0,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,1,NA,0.555555555555556,0,656,364.444444444444
1274,660,785,1988,2,24,198802,"竹下首相、きょう２４日訪韓　大統領就任式に出席 ","Y",566,0,0,1,0,0,1,6,198803,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.555555555555556,0,566,314.444444444444
1285,666,792,1988,2,25,198802,"盧大統領、きょう２５日就任　韓国、初の平和的政権移譲 ","Y",534,0,0,1,0,0,1,6,198803,NA,NA,0,NA,NA,NA,1,NA,0,0,1,0,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,1,NA,0.555555555555556,0,534,296.666666666667
1286,667,793,1988,2,25,198802,"竹下首相、韓国の盧新大統領と今日２５日会談 ","Y",578,0,0,1,0,0,1,6,198803,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.555555555555556,0,578,321.111111111111
1287,668,794,1988,2,25,198802,"竹下首相がソウル到着　盧新大統領の就任式に出席へ ","Y",185,0,0,1,0,0,1,6,198803,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,185,102.777777777778
1291,623,859,1988,2,25,198802,"首相、ソウル入り　きょう、盧氏大統領就任式　午後に首脳会談","A",350,0,0,1,0,1,0,6,198803,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.444444444444444,350,0,155.555555555556
1293,669,796,1988,2,26,198802,"韓国の盧新大統領、竹下首相と初会談　中韓“橋渡し”を要請　五輪安全協設置へ ","Y",1432,0,1,1,0,0,1,6,198803,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1432,795.555555555556
1294,670,797,1988,2,26,198802,"竹下首相、韓国訪問を終え帰国 ","Y",74,0,0,1,0,0,1,6,198803,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,74,41.1111111111111
1299,625,863,1988,2,26,198802,"「天皇陛下のご快癒祈る」　首脳会談で盧大統領","A",122,0,0,1,0,1,0,6,198803,NA,NA,0,NA,NA,NA,0.25,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.444444444444444,122,0,54.2222222222222
1303,629,867,1988,2,26,198802,"日韓首脳、緊密化促進で一致　五輪安全へ連絡協　","A",1367,0,0,1,0,1,0,6,198803,NA,NA,0,NA,NA,NA,0.75,NA,0,0,1,0,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,1,NA,0.444444444444444,1367,0,607.555555555556
1304,675,803,1988,2,27,198802,"韓国、７２３４人の赦免決定　在日韓国人６人も　きょう２７日実施 ","Y",529,0,0,1,0,0,1,6,198803,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.555555555555556,0,529,293.888888888889
1305,676,804,1988,2,27,198802,"在日韓国人政治犯の減刑は６人／韓国政府の大赦免措置 ","Y",355,0,0,1,0,0,1,6,198803,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,355,197.222222222222
1306,677,805,1988,2,27,198802,"在日韓国人政治犯の特別赦免はなし　韓国政府の「大赦免」 ","Y",220,0,0,1,0,0,1,6,198803,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,220,122.222222222222
1311,630,870,1988,2,27,198802,"韓国、７千人をきょう特赦　「在日」政治犯、釈放なく６人減刑","A",647,0,0,1,0,1,0,6,198803,NA,NA,0.25,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.444444444444444,647,0,287.555555555556
1317,684,814,1988,2,28,198802,"社会党、韓国と公式接触へ　土井委員長が李駐日大使と会談も ","Y",801,0,0,1,0,0,1,6,198803,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,801,445
1318,685,815,1988,2,28,198802,"韓国の前向きの姿勢を期待　社会党議員の訪韓問題で土井委員長 ","Y",170,0,0,1,0,0,1,6,198803,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,170,94.4444444444444
1455,701,970,1988,3,11,198803,"韓国在住の被爆者治療、新たな援助方針　外相会談で政府表明へ","A",583,0,0,1,0,1,0,10,198804,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,583,0,259.111111111111
1494,774,922,1988,3,15,198803,"韓国、駐日大使に李前外相を内定　成熟関係に向け布陣 ","Y",572,0,0,1,0,0,1,10,198804,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,572,317.777777777778
1496,721,997,1988,3,15,198803,"韓国の駐日大使、李源京前外相に内定","A",472,0,0,1,0,1,0,10,198804,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,472,0,209.777777777778
1504,779,929,1988,3,16,198803,"［インサイド韓国］第一部（１）共産圏に開く（連載） ","Y",2021,0,0,1,0,0,1,10,198804,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,2021,1122.77777777778
1516,783,934,1988,3,17,198803,"［インサイド韓国］第一部（２）企業戦士育成（連載） ","Y",1739,0,0,1,0,0,1,10,198804,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1739,966.111111111111
1527,787,939,1988,3,18,198803,"［インサイド韓国］第一部（３）ドラマ「田園日記」（連載） ","Y",1841,0,0,1,0,0,1,10,198804,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.555555555555556,0,1841,1022.77777777778
1541,747,1033,1988,3,19,198803,"対ＮＩＣＳ特恵関税を拡大　日本、米に追随せず　韓国に表明へ","A",483,1,0,1,0,1,0,10,198804,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.444444444444444,483,0,214.666666666667
1548,797,951,1988,3,20,198803,"［インサイド韓国］第一部（４）女性パワー（連載） ","Y",1728,0,0,1,0,0,1,10,198804,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.555555555555556,0,1728,960
1549,752,1041,1988,3,20,198803,"宇野外相、きょう訪韓","A",128,0,0,1,0,1,0,10,198804,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.444444444444444,128,0,56.8888888888889
1552,755,1044,1988,3,20,198803,"米と交渉の建設市場開放、韓国も含める　定期協議で外相表明へ","A",560,1,0,1,0,1,0,10,198804,0,NA,0,NA,0,NA,0,NA,1,0,1,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0.444444444444444,560,0,248.888888888889
1558,800,955,1988,3,21,198803,"日韓の五輪安全対策協、４月下旬に東京で開催 ","Y",327,0,0,1,0,0,1,10,198804,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,327,181.666666666667
1559,801,956,1988,3,21,198803,"きょう２１日、日韓外相協議 ","Y",195,0,0,1,0,0,1,10,198804,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.555555555555556,0,195,108.333333333333
1560,802,957,1988,3,21,198803,"［インサイド韓国］第一部（５）教育産業花盛り（連載） ","Y",1732,0,0,1,0,0,1,10,198804,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1732,962.222222222222
1564,762,1053,1988,3,21,198803,"「２１世紀委」、８８年後半発足へ　日韓外相きょう会談","A",1000,0,0,1,0,1,0,10,198804,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1000,0,444.444444444444
1570,806,962,1988,3,23,198803,"［インサイド韓国］第一部（６）セマウル運動　農村近代化に功罪（連載） ","Y",1818,0,0,1,0,0,1,10,198804,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1818,1010
1581,810,967,1988,3,24,198803,"［インサイド韓国］第一部（７）ハイテク立国（連載） ","Y",1969,0,0,1,0,0,1,10,198804,NA,NA,0,NA,NA,NA,0.25,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.555555555555556,0,1969,1093.88888888889
1613,827,988,1988,3,27,198803,"［インサイド韓国］第一部（８）愛国心高揚運動　民主化の波かぶる（連載） ","Y",1612,0,0,1,0,0,1,10,198804,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.555555555555556,0,1612,895.555555555556
1652,848,1015,1988,3,31,198803,"韓国のセマウル不正　全敬煥名誉会長を逮捕　７０億ウォンの横領容疑など ","Y",668,0,0,1,0,0,1,10,198804,NA,NA,0.75,NA,NA,NA,0,NA,0,0,1,0,NA,NA,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,0.555555555555556,0,668,371.111111111111
1671,857,1027,1988,4,2,198804,"韓国６財閥の総帥、相次ぎ来日　対中通商へ協力要請 ","Y",871,0,1,1,0,0,1,10,198804,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.555555555555556,0,871,483.888888888889
1844,942,1128,1988,4,17,198804,"ソウル五輪対策の日韓連絡協議会、初会合を２７・２８日に東京で ","Y",288,0,0,1,0,0,1,10,198805,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.555555555555556,0,288,160
1939,947,1314,1988,4,25,198804,"海外旅行は安・近・短で　中国・韓国が増加　総理府調査","A",1309,0,1,1,0,1,0,10,198805,NA,0,0,NA,NA,0.5,0.25,NA,0,1,1,0,NA,0,0,NA,NA,1,0,NA,NA,0,0,NA,NA,1,0,NA,0.444444444444444,1309,0,581.777777777778
1953,1000,1197,1988,4,27,198804,"韓国総選挙　与党、過半数困難　平民・共和党が躍進　盧政権、苦しい国会運営に ","Y",757,0,0,1,0,0,1,10,198805,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,757,420.555555555556
1962,959,1331,1988,4,27,198804,"韓国総選挙、与党が苦戦　過半数獲得は困難か　野党、善戦","A",1052,0,0,1,0,1,0,10,198805,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.444444444444444,1052,0,467.555555555556
2009,1026,1229,1988,5,2,198805,"北朝鮮前治安幹部　韓国に政治亡命／韓国外務省発表 ","Y",327,0,0,1,1,0,1,7,198805,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.555555555555556,0,327,181.666666666667
2021,1033,1237,1988,5,3,198805,"全斗煥、盧泰愚氏ら暗殺計画　「丸岡修」が自筆メモ所持　警視庁警戒 ","Y",850,0,0,1,0,0,1,7,198805,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,850,472.222222222222
2096,1073,1283,1988,5,10,198805,"川俣氏（社党）訪韓、下旬にも実現へ　李大使が「好意的対処」を表明 ","Y",1191,0,0,1,0,0,1,7,198806,NA,NA,0,NA,NA,NA,0.75,NA,0,0,1,0,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,1,NA,0.555555555555556,0,1191,661.666666666667
2113,1031,1432,1988,5,11,198805,"韓国政府、「遺憾と憂慮」公式に伝える　奥野発言問題","A",254,0,0,1,0,1,0,7,198806,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,254,0,112.888888888889
2181,1114,1333,1988,5,17,198805,"在韓米軍は存続　米大統領選民主党候補・デュカキス氏の顧問に聞く ","Y",662,1,0,1,0,0,1,7,198806,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,662,367.777777777778
2220,1132,1354,1988,5,20,198805,"中国が韓国と直接商談　使節団初派遣　関係改善、急テンポ ","Y",631,0,1,1,0,0,1,7,198806,NA,0,0,NA,NA,0.5,0.25,NA,0,1,1,0,NA,0,0,NA,NA,1,0,NA,NA,0,0,NA,NA,1,0,NA,0.555555555555556,0,631,350.555555555556
2274,1116,1550,1988,5,25,198805,"在日韓国人政治犯、徐俊植さん２６日釈放　韓国決定　","A",825,0,0,1,0,1,0,7,198806,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.444444444444444,825,0,366.666666666667
2294,1172,1403,1988,5,27,198805,"社会新報の「デマ記事」削除も決定　対韓交流に配慮／社会党 ","Y",765,0,0,1,0,0,1,7,198806,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,765,425
2296,1124,1562,1988,5,27,198805,"社会党、社会新報の編集長更迭　韓国報道で処分","A",1019,0,0,1,0,1,0,7,198806,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1019,0,452.888888888889
2385,1216,1457,1988,6,5,198806,"［インサイド韓国］第２部　民主化の座標軸（１）小さな実験教育（連載） ","Y",1771,0,0,1,0,0,1,10,198806,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.555555555555556,0,1771,983.888888888889
2389,1170,1627,1988,6,5,198806,"ＩＯＣ会長の訪問、南北共催が条件　北朝鮮が回答","A",194,0,0,1,1,1,0,10,198806,NA,NA,0,0,NA,NA,0,0.25,0,0,1,1,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,0.444444444444444,194,0,86.2222222222222
2401,1227,1469,1988,6,6,198806,"［インサイド韓国］第２部　民主化の座標軸（２）韓中新時代（連載） ","Y",1773,0,1,1,0,0,1,10,198806,NA,0,NA,NA,NA,0,NA,NA,0,1,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0.555555555555556,0,1773,985
2410,1231,1474,1988,6,7,198806,"［インサイド韓国］第２部　民主化の座標軸（３）変わる日韓合弁（連載） ","Y",1815,0,0,1,0,0,1,10,198806,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.555555555555556,0,1815,1008.33333333333
2420,1236,1480,1988,6,8,198806,"［インサイド韓国］第２部　民主化の座標軸（４）与党の活性化（連載） ","Y",1782,0,0,1,0,0,1,10,198806,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.555555555555556,0,1782,990
2429,1240,1485,1988,6,9,198806,"［インサイド韓国］第２部　民主化の座標軸（５）反米感情（連載） ","Y",1579,1,0,1,0,0,1,10,198806,0.25,NA,0,NA,0,NA,0,NA,1,0,1,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0.555555555555556,0,1579,877.222222222222
2496,1224,1704,1988,6,16,198806,"「日本は嫌い」韓国で５１％　朝日新聞・東亜日報共同世論調査","A",1539,0,0,1,0,1,0,10,198807,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1539,0,684
2664,1361,1635,1988,7,1,198807,"［そろう五つの輪］ソウルへ急ピッチ（５）日韓交流（連載） ","Y",1887,0,0,1,0,0,1,9,198807,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1887,1048.33333333333
2683,1368,1644,1988,7,3,198807,"韓国　五輪後に国連加盟申請へ　対中ソ改善と判断、日本に協力要請＝訂正あり ","Y",1475,0,1,1,0,0,1,9,198807,NA,0,0,NA,NA,0,0.5,NA,0,1,1,0,NA,0,0,NA,NA,0,1,NA,NA,0,0,NA,NA,0,1,NA,0.555555555555556,0,1475,819.444444444444
2736,1401,1683,1988,7,6,198807,"韓国大統領、年内にも訪日意向　「北」との改善、積極的発言 ","Y",640,0,0,1,1,0,1,9,198807,NA,NA,NA,0,NA,NA,NA,0.25,0,0,0,1,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,0.555555555555556,0,640,355.555555555556
2918,1498,1800,1988,7,22,198807,"南北国会連席会議を８月に　北朝鮮が提案　相互不可侵宣言案も ","Y",295,0,0,1,1,0,1,9,198808,NA,NA,0,0,NA,NA,0,0.25,0,0,1,1,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,0.555555555555556,0,295,163.888888888889
2923,1422,1989,1988,7,22,198807,"●北朝鮮の国会会議提案、韓国側は慎重に検討","A",798,0,0,1,1,1,0,9,198808,NA,NA,NA,0.25,NA,NA,NA,0,0,0,0,1,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,0.444444444444444,798,0,354.666666666667
2924,1423,1990,1988,7,22,198807,"国会会議、予備接触なしで　北朝鮮の対韓書簡","A",655,0,0,1,1,1,0,9,198808,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,655,0,291.111111111111
2925,1424,1991,1988,7,22,198807,"北朝鮮の対韓書簡、国会会議を提案　不可侵宣言など議題","A",371,0,0,1,1,1,0,9,198808,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,371,0,164.888888888889
2976,1451,2029,1988,7,27,198807,"五輪問題、北朝鮮が協議提案　韓国国会に書簡","A",564,0,0,1,1,1,0,9,198808,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.444444444444444,564,0,250.666666666667
3175,1619,1947,1988,8,14,198808,"［インサイド韓国］第３部　文化の新潮流（１）広告の夜明け（連載） ","Y",1793,0,0,1,0,0,1,6,198809,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1793,996.111111111111
3182,1623,1952,1988,8,15,198808,"韓国警察、学生ら２０００人連行　南北会談への動き阻止 ","Y",498,0,0,1,1,0,1,6,198809,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,498,276.666666666667
3183,1624,1953,1988,8,15,198808,"［インサイド韓国］第３部　文化の新潮流（２）マダン劇“公認”（連載） ","Y",1678,0,0,1,0,0,1,6,198809,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1678,932.222222222222
3192,1628,1958,1988,8,16,198808,"［インサイド韓国］第３部　文化の新潮流（３）伝統を舞う（連載） ","Y",1765,0,0,1,0,0,1,6,198809,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1765,980.555555555556
3205,1635,1966,1988,8,17,198808,"韓国向け郵便チェック　郵政省があす１８日から　五輪テロ防止に協力 ","Y",646,0,0,1,0,0,1,6,198809,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,646,358.888888888889
3207,1637,1968,1988,8,17,198808,"［インサイド韓国］第３部　文化の新潮流（４）「井戸焼」再生（連載） ","Y",1648,0,0,1,0,0,1,6,198809,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1648,915.555555555556
3218,1643,1975,1988,8,18,198808,"「盧政権の任期妨害せず」　金鍾泌・韓国共和党総裁と会見 ","Y",606,0,0,1,0,0,1,6,198809,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.555555555555556,0,606,336.666666666667
3219,1644,1976,1988,8,18,198808,"日中首脳会談　竹下首相、中韓改善求める　台湾との緊密化も歓迎へ ","Y",1050,0,1,1,0,0,1,6,198809,NA,0,0,NA,NA,0.25,0,NA,0,1,1,0,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,0.555555555555556,0,1050,583.333333333333
3230,1651,1985,1988,8,19,198808,"［インサイド韓国］第３部　文化の新潮流（５）詩集ブーム（連載） ","Y",1699,0,0,1,0,0,1,6,198809,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1699,943.888888888889
3241,1657,1992,1988,8,20,198808,"［インサイド韓国］第３部　文化の新潮流（６）変わる美意識（連載） ","Y",1440,0,0,1,0,0,1,6,198809,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.555555555555556,0,1440,800
3255,1665,2001,1988,8,21,198808,"［インサイド韓国］第３部　文化の新潮流（７）ヌード写真（連載） ","Y",1627,0,0,1,0,0,1,6,198809,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1627,903.888888888889
3264,1669,2006,1988,8,22,198808,"［インサイド韓国］第３部　文化の新潮流（８）映画界の新風（連載） ","Y",1793,0,0,1,0,0,1,6,198809,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.555555555555556,0,1793,996.111111111111
3276,1676,2014,1988,8,23,198808,"［インサイド韓国］第３部　文化の新潮流（９）大学祭（連載） ","Y",1665,0,0,1,0,0,1,6,198809,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.555555555555556,0,1665,925
3282,1606,2247,1988,8,23,198808,"南北朝鮮、予備会談物別れ　形式・議題で平行線","A",1109,0,0,1,1,1,0,6,198809,NA,NA,0.25,0.75,NA,NA,0,0,0,0,1,1,NA,NA,0,1,NA,NA,0,0,NA,NA,0,1,NA,NA,0,0,0.444444444444444,1109,0,492.888888888889
3287,1681,2020,1988,8,24,198808,"［インサイド韓国］第３部　文化の新潮流（１０）仮面劇賛歌（連載） ","Y",1593,0,0,1,0,0,1,6,198809,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.555555555555556,0,1593,885
3290,1609,2252,1988,8,24,198808,"２４日、代表が非公開会談　南北朝鮮対話","A",701,0,0,1,1,1,0,6,198809,NA,NA,NA,0,NA,NA,NA,0.25,0,0,0,1,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,0.444444444444444,701,0,311.555555555556
