,id_all,id,id_original,year,month,date,ymonth,Headline,paper,wcount,us,chn,kor,nkor,Asahi,Yomiuri,jijistartdate,jijiymonth,prneg_us,prneg_chn,prneg_sko,prneg_nko,prpos_us,prpos_chn,prpos_sko,prpos_nko,train_us,train_chn,train_sko,train_nko,cdneg_us,cdneg_chn,cdneg_sko,cdneg_nko,cdpos_us,cdpos_chn,cdpos_sko,cdpos_nko,cdneg_us2,cdneg_chn2,cdneg_sko2,cdneg_nko2,cdpos_us2,cdpos_chn2,cdpos_sko2,cdpos_nko2,Both,Asahi_w,Yomiuri_w,Both_w,logitpr_neg,rfpr_neg,logitpr_pos,rfpr_pos
82,3219,1644,1976,1988,8,18,198808,日中首脳会談　竹下首相、中韓改善求める　台湾との緊密化も歓迎へ ,Y,1050.0,0,1,1,0,0,1,6,198809,,0.0,0.0,,,0.25,0.0,,0,1,1,0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,0.555555555556,0.0,1050.0,583.333333333,0.000106736154308,0.002992,0.394321884369,0.19958
83,3220,1645,1977,1988,8,18,198808,相互理解のため竹下首相の訪中を歓迎／趙総書記 ,Y,157.0,0,1,0,0,0,1,6,198809,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,157.0,87.2222222222,0.0108240342713,0.086968,0.0192768389616,0.100046666667
84,3254,1664,2000,1988,8,21,198808,李鵬首相が６４年春に来日　竹下首相の訪中で合意へ ,Y,358.0,0,1,0,0,0,1,6,198809,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,358.0,198.888888889,0.000258979059562,0.058144,0.0806862112307,0.206973333333
85,3265,1670,2007,1988,8,22,198808,ネパール・インド国境の地震、中国の観測ではＭ７．１ ,Y,84.0,0,1,0,0,0,1,6,198809,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,84.0,46.6666666667,0.512425041816,0.255736,0.0271186942889,0.01118
86,3273,1673,2011,1988,8,23,198808,中ソ首脳会談早そう　中島・駐中国大使が見通し ,Y,427.0,0,1,0,0,0,1,6,198809,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,427.0,237.222222222,0.0326963391783,0.099368,0.0666942906764,0.11176
87,3288,1607,2250,1988,8,24,198808,竹下首相、２５日に訪中,A,875.0,0,1,0,0,1,0,6,198809,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,875.0,0.0,388.888888889,0.02382557872,0.011284,0.0161156797772,0.00491333333333
88,3301,1614,2258,1988,8,25,198808,竹下首相、２５日に訪中,A,98.0,0,1,0,0,1,0,6,198809,,0.0,,,,0.0,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.444444444444,98.0,0.0,43.5555555556,0.02382557872,0.011284,0.0161156797772,0.00491333333333
89,3309,1688,2029,1988,8,26,198808,中国に８１００億の円借款　李首相の来春訪日も合意／日中首脳会談 ,Y,1521.0,0,1,0,0,0,1,6,198809,,0.0,,,,0.25,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.555555555556,0.0,1521.0,845.0,0.000204522454265,0.026332,0.381932759134,0.17378
90,3310,1689,2030,1988,8,26,198808,曲折一部乗り越え進展　李首相、夕食会であいさつ／日中首脳会談 ,Y,410.0,0,1,0,0,0,1,6,198809,,0.0,,,,0.75,,,0,1,0,0,,0.0,,,,1.0,,,,0.0,,,,1.0,,,0.555555555556,0.0,410.0,227.777777778,0.00280078858534,0.010956,0.585507523312,0.5705
91,3321,1626,2274,1988,8,26,198808,光華寮、友好損なわぬよう対応　日中首相会談で一致,A,2057.0,0,1,0,0,1,0,6,198809,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,2057.0,0.0,914.222222222,0.00330789169666,0.04672,0.393138955428,0.2903
92,3325,1699,2041,1988,8,27,198808,中国沿海開発を支援　竹下首相、趙総書記と会談 ,Y,889.0,0,1,0,0,0,1,6,198809,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,889.0,493.888888889,0.0614453428299,0.09134,0.0444631159999,0.0369266666667
93,3330,1627,2277,1988,8,27,198808,李首相が竹下首相に光華寮「善処」促す　日中首脳会談,A,627.0,0,1,0,0,1,0,6,198809,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,627.0,0.0,278.666666667,0.00115011449909,0.010728,0.304427485537,0.298813333333
94,3339,1707,2050,1988,8,28,198808,幻の王国「楼蘭」を見る　連日６０度超す猛暑　砂の中に白骨散乱／中国・新疆 ,Y,616.0,0,1,0,0,0,1,6,198809,,0.5,,,,0.0,,,0,1,0,0,,1.0,,,,0.0,,,,1.0,,,,0.0,,,0.555555555556,0.0,616.0,342.222222222,0.626355361823,0.568872,0.0313319426875,0.00794666666667
95,3348,1710,2054,1988,8,29,198808,訪中の竹下首相、敦煌の莫高窟を視察 ,Y,695.0,0,1,0,0,0,1,6,198809,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,695.0,386.111111111,0.0318695335073,0.037392,0.0157996523847,0.00140666666667
96,3353,1639,2294,1988,8,29,198808,訪中の竹下首相、西安に到着,A,131.0,0,1,0,0,1,0,6,198809,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,131.0,0.0,58.2222222222,0.0261397287197,0.02664,0.0141294345338,0.00175333333333
97,3358,1644,2299,1988,8,29,198808,「敦煌保存に決意」　訪中の竹下首相、仏教遺跡・莫高窟を視察,A,332.0,0,1,0,0,1,0,6,198809,,0.0,,,,0.0,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.444444444444,332.0,0.0,147.555555556,0.0175372110004,0.033804,0.0131755273784,0.00114666666667
98,3368,1648,2305,1988,8,30,198808,竹下首相、きょう中国から帰国,A,49.0,0,1,0,0,1,0,6,198809,,0.0,,,,0.0,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.444444444444,49.0,0.0,21.7777777778,0.0419588716568,0.012388,0.0164154080306,0.00178
99,3376,1724,2070,1988,8,31,198808,対中国ココム規制緩和　李鵬首相との会談で竹下首相が表明 ,Y,464.0,0,1,0,0,0,1,6,198809,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,464.0,257.777777778,0.00980425340707,0.096344,0.10418579839,0.157406666667
100,3377,1725,2071,1988,8,31,198808,竹下首相が中国訪問の全日程を終え帰国 ,Y,94.0,0,1,0,0,0,1,6,198809,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,94.0,52.2222222222,0.0379153847872,0.081072,0.0258784192988,0.0480866666667
101,3380,1653,2313,1988,8,31,198808,竹下首相が中国から帰国,A,40.0,0,1,0,0,1,0,6,198809,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,40.0,0.0,17.7777777778,0.0396384375152,0.007276,0.0275590803275,0.00236
102,3513,1788,2147,1988,9,13,198809,日中復交方式に北朝鮮が理解　訪朝の山口社会党書記長明かす ,Y,242.0,0,1,0,1,0,1,10,198810,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,242.0,134.444444444,0.00030108815675,0.00928,0.186374619108,0.13846
103,3551,1744,2438,1988,9,16,198809,日中囲碁名人戦を創設　第１回３番勝負を１２月に東京で,A,374.0,0,1,0,0,1,0,10,198810,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,374.0,0.0,166.222222222,0.00353409635918,0.08026,0.036469346025,0.0329333333333
104,3554,1747,2441,1988,9,16,198809,「富士山丸」で中国仲介　北朝鮮に日本の意向伝達,A,244.0,0,1,0,1,1,0,10,198810,,,,0.0,,,,0.0,0,0,0,1,,,,0.0,,,,0.0,,,,0.0,,,,0.0,0.444444444444,244.0,0.0,108.444444444,0.00654359581056,0.0412,0.0418970891208,0.0152066666667
105,3645,1852,2224,1988,9,24,198809,日中友好９割が望む　親近感ではなお隔たり　読売新聞・中国が初の共同世論調査 ,Y,1190.0,0,1,0,0,0,1,10,198810,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1190.0,661.111111111,0.0868543433582,0.259976,0.352445536705,0.272326666667
106,3694,1878,2255,1988,9,29,198809,中国外相が年内に訪ソ　関係正常化の端緒に／新華社報道 ,Y,330.0,0,1,0,0,0,1,10,198810,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,330.0,183.333333333,0.320732313584,0.196268,0.381449939024,0.246566666667
107,3740,1838,2570,1988,10,3,198810,日中共同探検隊、風砂の楼蘭遺跡に到達　仏塔・住居に繁栄の跡,A,995.0,0,1,0,0,1,0,8,198810,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,995.0,0.0,442.222222222,0.0485554896314,0.107912,0.0564501581955,0.0584
108,3813,1935,2325,1988,10,10,198810,金泳三氏の訪中受け入れ　日本が中国に打診　竹下首相訪中時に中韓橋渡し ,Y,816.0,0,1,1,0,0,1,8,198811,,0.0,,,,0.0,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.555555555556,0.0,816.0,453.333333333,0.00302451408374,0.018792,0.00899561245735,0.0292
109,3884,1916,2672,1988,10,14,198810,トウ＾小平・中国中央軍事委主席の訪ソ意向、ソ連も歓迎,A,162.0,0,1,0,0,1,0,8,198811,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,162.0,0.0,72.0,0.0105291760637,0.071272,0.0438537470874,0.0695066666667
110,3905,1927,2687,1988,10,16,198810,役所と癒着批判の総合商社、整理縮小を決定　中国,A,835.0,0,1,0,0,1,0,8,198811,,0.25,,,,0.0,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.444444444444,835.0,0.0,371.111111111,0.0683137017324,0.050312,0.0202086148653,0.000173333333333
111,4151,2089,2509,1988,11,4,198811,中国での国際競技・会議　台湾が参加認める　中台交流拡大へ ,Y,657.0,0,1,0,0,0,1,10,198811,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,657.0,365.0,0.020236209471,0.14914,0.124570811216,0.164733333333
112,4209,2118,2542,1988,11,8,198811,中国雲南省の地震の死者は６００人に ,Y,567.0,0,1,0,0,0,1,10,198811,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,567.0,315.0,0.962829483952,0.73428,0.0251639581635,0.00137333333333
113,4314,2167,2599,1988,11,17,198811,［ブッシュ政権と世界］９０年代への視点（５）中国の思惑（連載） ,Y,1706.0,1,1,0,0,0,1,10,198812,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1706.0,947.777777778,0.213742018087,0.122064,0.0147829383591,0.0124066666667
114,4388,2204,2641,1988,11,22,198811,天皇陛下、日中もお休みがちに　侍医団は大量出血を警戒 ,Y,514.0,0,1,0,0,0,1,10,198812,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,514.0,285.555555556,0.00797470260571,0.05292,0.0835132586278,0.0828266666667
115,4558,2280,2731,1988,12,4,198812,ソ連外相の８９年初め訪中で「カンボジア問題」決着へ　中国筋語る ,Y,516.0,0,1,0,0,0,1,10,198812,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,516.0,286.666666667,0.00821283424218,0.122964,0.0302020721474,0.125933333333
116,5206,2593,3115,1989,1,27,198901,米大統領、２月２５日に訪中　訪日の帰途、アジア政策調整へ／米政府発表 ,Y,581.0,1,1,0,0,0,1,7,198902,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,581.0,322.777777778,0.0259817386132,0.078896,0.00650030592202,0.0817133333333
117,5213,2616,3604,1989,1,27,198901,ブッシュ米大統領が訪中へ　「大喪の礼」参列の後,A,474.0,1,1,0,0,1,0,7,198902,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,474.0,0.0,210.666666667,0.00436868882886,0.005144,0.0124103095589,0.02076
118,5306,2659,3665,1989,2,4,198902,ソ連書記長の訪中決まる　中ソ外相会談,A,376.0,0,1,0,0,1,0,10,198902,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,376.0,0.0,167.111111111,0.0167011149368,0.078528,0.0675278832254,0.05976
119,5327,2659,3194,1989,2,6,198902,［中ソ和解の衝撃］（２）中国の狙い　新アジア経済圏へ布石（連載） ,Y,1833.0,0,1,0,0,0,1,10,198902,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1833.0,1018.33333333,0.0560541940457,0.119536,0.0138236843513,0.0564266666667
120,5335,2663,3198,1989,2,7,198902,［中ソ和解の衝撃］（３）米の立場　対中関係さらに促進（連載） ,Y,1811.0,1,1,0,0,0,1,10,198902,,0.0,,,,0.25,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.555555555556,0.0,1811.0,1006.11111111,0.00477750946166,0.01946,0.0201165974908,0.07946
121,5415,2712,3744,1989,2,16,198902,中国孤児６２人、肉親捜しに２４日訪日　厚生省、手掛かり発表　,A,391.0,0,1,0,0,1,0,10,198903,,0.5,,,,0.0,,,0,1,0,0,,1.0,,,,0.0,,,,1.0,,,,0.0,,,0.444444444444,391.0,0.0,173.777777778,0.718054192586,0.599592,0.00542583658554,0.0119666666667
122,5496,2756,3801,1989,2,23,198902,インドネシア大統領、２３日東京で中国外相と会談,A,861.0,0,1,0,0,1,0,10,198903,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,861.0,0.0,382.666666667,0.0153456270444,0.063092,0.0963747627796,0.120573333333
123,5501,2742,3297,1989,2,24,198902,中国とインドネシアが国交正常化で合意／銭・スハルト会談 ,Y,809.0,0,1,0,0,0,1,10,198903,,0.0,,,,0.75,,,0,1,0,0,,0.0,,,,1.0,,,,0.0,,,,1.0,,,0.555555555556,0.0,809.0,449.444444444,0.00606668777048,0.03244,0.7552974413,0.66162
124,5509,2764,3814,1989,2,24,198902,中国とインドネシア、関係正常化に合意　弔問外交,A,1524.0,0,1,0,0,1,0,10,198903,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1524.0,0.0,677.333333333,0.0275667076186,0.068944,0.660899864237,0.377766666667
125,5515,2751,3307,1989,2,25,198902,竹下首相・宇野外相、銭中国外相に「侵略発言」で釈明 ,Y,454.0,0,1,0,0,0,1,10,198903,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,454.0,252.222222222,0.0771598237741,0.216328,0.0288550026253,0.0393533333333
126,5518,2767,3819,1989,2,25,198902,「戦争」答弁問題、中国「慎重対応を」　日本、沈静化を期待,A,1231.0,0,1,0,0,1,0,10,198903,,0.0,,,,0.25,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.444444444444,1231.0,0.0,547.111111111,0.047876068713,0.075188,0.0619843381397,0.0468533333333
127,5534,2756,3315,1989,2,27,198902,米中ソ新時代へ協力強化　ブッシュ米大統領・トウ小平会談で合意 ,Y,1247.0,1,1,0,0,0,1,10,198903,0.0,,,,0.25,,,,1,0,0,0,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.555555555556,0.0,1247.0,692.777777778,5.82427717045e-05,0.014608,0.186072376444,0.25068
128,5537,2759,3318,1989,2,27,198902,横浜国際女子駅伝　中国が初優勝　日本は史上最高の２位 ,Y,308.0,0,1,0,0,0,1,10,198903,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,308.0,171.111111111,0.0205090736261,0.023012,0.0431077202275,0.0694666666667
129,5633,2809,3380,1989,3,8,198903,暴動でチベット自治区のラサに戒厳令／中国政府 ,Y,384.0,0,1,0,0,0,1,10,198903,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,384.0,213.333333333,0.253401167017,0.172244,0.0158279928174,0.000333333333333
130,5639,2827,3905,1989,3,8,198903,ラサに戒厳令発動　中国政府、チベット騒動憂慮,A,778.0,0,1,0,0,1,0,10,198903,,0.25,,,,0.0,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.444444444444,778.0,0.0,345.777777778,0.166702987147,0.101656,0.0156072589083,0.00519333333333
131,5685,2850,3936,1989,3,13,198903,珍宝島は中国領に　中ソ国境交渉進展　中国系香港紙が報道,A,866.0,0,1,0,0,1,0,10,198904,,0.0,,,,0.25,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.444444444444,866.0,0.0,384.888888889,0.0853048186633,0.087528,0.0165486286511,0.0394533333333
132,5699,2857,3947,1989,3,14,198903,中国の大気汚染監視センター建設援助計画促進を指示　竹下首相,A,718.0,0,1,0,0,1,0,10,198904,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,718.0,0.0,319.111111111,0.145103944,0.223796,0.121433225001,0.185113333333
133,5711,2863,3956,1989,3,15,198903,天皇・皇后両陛下、９０年に韓国をご訪問　訪中も実現の方向に,A,570.0,0,1,1,0,1,0,10,198904,,,0.0,,,,0.0,,0,0,1,0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.444444444444,570.0,0.0,253.333333333,0.000223100755153,0.015784,0.207961743885,0.294786666667
134,5740,2861,3445,1989,3,18,198903,中国旅行で聖心女子大生ら１５人死傷　バスが谷底に転落 ,Y,800.0,0,1,0,0,0,1,10,198904,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,800.0,444.444444444,0.762328389951,0.541552,0.0364548787036,0.0888466666667
135,5752,2868,3455,1989,3,19,198903,聖心女子大生らが死傷した中国のバス転落現場＝写真 ,Y,,0,1,0,0,0,1,10,198904,,1.0,,,,0.0,,,0,1,0,0,,1.0,,,,0.0,,,,1.0,,,,0.0,,,0.555555555556,,,,0.792760906706,0.628568,0.0132951496051,0.00207333333333
136,5771,2877,3465,1989,3,21,198903,中国、経済引き締め強化　「開放」指導に誤り　趙総書記を批判／全人代首相報告 ,Y,1421.0,0,1,0,0,0,1,10,198904,,0.25,,,,0.0,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.555555555556,0.0,1421.0,789.444444444,0.12316841806,0.143352,0.0320992774585,0.0425466666667
137,5779,2898,4004,1989,3,21,198903,中国全人代で李首相、戦争認識で日本を批判,A,754.0,0,1,0,0,1,0,10,198904,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,754.0,0.0,335.111111111,0.180266341316,0.101696,0.0941294367947,0.04086
138,5781,2900,4006,1989,3,21,198903,中国全人代　経済運営誤り認める　李首相、政府報告で自己批判,A,1229.0,0,1,0,0,1,0,10,198904,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1229.0,0.0,546.222222222,0.450223275704,0.268696,0.0600034598251,0.04988
139,5926,2960,3567,1989,4,6,198904,天皇陛下、「不幸な過去」言及へ　中国首相との会見で新たなご決意表明 ,Y,985.0,0,1,0,0,0,1,8,198904,,0.0,,,,0.25,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.555555555556,0.0,985.0,547.222222222,0.0317902051232,0.041084,0.023686220084,0.0212333333333
140,5940,2973,4117,1989,4,7,198904,日中投資保護協定、国会が近く承認,A,331.0,0,1,0,0,1,0,8,198904,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,331.0,0.0,147.111111111,0.0811138334168,0.142712,0.0995862860417,0.141973333333
141,5995,2992,3605,1989,4,12,198904,ココム、日立ＶＴＲ先端技術の中国への供与を認可 ,Y,453.0,0,1,0,0,0,1,8,198905,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,453.0,251.666666667,0.0498168670296,0.00188,0.0297422983993,0.00058
142,6002,3008,4162,1989,4,12,198904,過去の歴史を踏まえ新時代への決意表明　天皇陛下、１３日中国首相に,A,710.0,0,1,0,0,1,0,8,198905,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,710.0,0.0,315.555555556,0.000873858192375,0.025508,0.0506673119767,0.0201666666667
143,6008,2999,3613,1989,4,13,198904,日朝改善“橋渡し”の用意　一層の対中投資要請　日中首脳会談で李鵬首相が表明 ,Y,1456.0,0,1,0,1,0,1,8,198905,,0.0,,,,0.25,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.555555555556,0.0,1456.0,808.888888889,0.000154030630928,0.01356,0.289003008009,0.138333333333
144,6014,3014,4170,1989,4,13,198904,李首相「歴史問題、慎重に」　中国の近代化に協力約束　日中首脳会談,A,1662.0,0,1,0,0,1,0,8,198905,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1662.0,0.0,738.666666667,0.00292084312968,0.036888,0.669847877094,0.287106666667
145,6020,3005,3620,1989,4,14,198904,「不幸な一時期もありました」　天皇陛下、李鵬中国首相に遺憾の意 ,Y,603.0,0,1,0,0,0,1,8,198905,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,603.0,335.0,0.163943276059,0.147224,0.0349847057313,0.0330733333333
146,6022,3017,4175,1989,4,14,198904,天皇陛下、李首相に日中戦争への真情述べられる　招請に「訪中希望」,A,679.0,0,1,0,0,1,0,8,198905,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,679.0,0.0,301.777777778,0.0184553447015,0.04454,0.0439828535174,0.0684533333333
147,6030,3010,3626,1989,4,15,198904,日中友好努力で一致　天皇陛下との会見内容を李鵬首相が明かす ,Y,600.0,0,1,0,0,0,1,8,198905,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,600.0,333.333333333,0.00133432530902,0.013452,0.699522667931,0.413426666667
148,6035,3025,4185,1989,4,15,198904,日中の不幸な歴史に遺憾の意　天皇陛下お言葉、李首相が内容紹介,A,884.0,0,1,0,0,1,0,8,198905,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,884.0,0.0,392.888888889,0.0283346699425,0.05808,0.0890252847672,0.08472
149,6081,3035,3656,1989,4,20,198904,胡耀邦・前中国共産党総書記追悼　天安門に３万人　中南海でもこぜりあい／中国 ,Y,535.0,0,1,0,0,0,1,8,198905,,0.25,,,,0.0,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.555555555556,0.0,535.0,297.222222222,0.145692398922,0.197756,0.009738667459,0.0109133333333
150,6105,3046,3669,1989,4,22,198904,中国のデモ拡大　天安門広場に１０万人　「胡氏追悼大会」前夜で緊迫 ,Y,578.0,0,1,0,0,0,1,8,198905,,1.0,,,,0.0,,,0,1,0,0,,1.0,,,,0.0,,,,1.0,,,,0.0,,,0.555555555556,0.0,578.0,321.111111111,0.817274460116,0.798352,0.0150825935607,0.0175666666667
151,6127,3056,3681,1989,4,24,198904,中国での胡耀邦氏追悼集会　西安など暴動化し負傷者多数　学生らスト突入へ ,Y,887.0,0,1,0,0,0,1,8,198905,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,887.0,492.777777778,0.435676203597,0.429668,0.0179172425288,0.0523133333333
152,6130,3073,4255,1989,4,24,198904,西安で暴動、警官１３０人負傷　反政府の動き各地に　中国,A,630.0,0,1,0,0,1,0,8,198905,,1.0,,,,0.0,,,0,1,0,0,,1.0,,,,0.0,,,,1.0,,,,0.0,,,0.444444444444,630.0,0.0,280.0,0.885870743641,0.716392,0.0180688831584,0.0501866666667
153,6170,3079,3709,1989,4,28,198904,中国・民主化運動　天安門前で１０万人がデモ　党指導部の弾圧方針を無視 ,Y,705.0,0,1,0,0,0,1,8,198905,,1.0,,,,0.0,,,0,1,0,0,,1.0,,,,0.0,,,,1.0,,,,0.0,,,0.555555555556,0.0,705.0,391.666666667,0.983272460424,0.82802,0.0224406784573,0.0183533333333
154,6171,3080,3710,1989,4,28,198904,民主化要求の学生デモ隊　長沙市では省庁舎を襲う／中国 ,Y,111.0,0,1,0,0,0,1,8,198905,,0.75,,,,0.0,,,0,1,0,0,,1.0,,,,0.0,,,,1.0,,,,0.0,,,0.555555555556,0.0,111.0,61.6666666667,0.862462839933,0.681776,0.0224596624464,0.00984
155,6323,3158,3806,1989,5,12,198905,呉中国副首相、読売新聞社編集局長と会見　日朝改善を支持 ,Y,929.0,0,1,0,1,0,1,6,198906,,0.0,,,,0.25,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.555555555556,0.0,929.0,516.111111111,0.0212292877642,0.07866,0.0559214614521,0.0601066666667
156,6350,3170,3821,1989,5,15,198905,ゴルバチョフ・ソ連書記長　学生ストで緊迫の中きょう１５日中国を訪問 ,Y,587.0,0,1,0,0,0,1,6,198906,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,587.0,326.111111111,0.0690436261177,0.152484,0.0361583231335,0.0392533333333
157,6351,3171,3822,1989,5,15,198905,ゴルバチョフ・ソ連書記長、中国へ向けモスクワを出発 ,Y,196.0,0,1,0,0,0,1,6,198906,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,196.0,108.888888889,0.0318161072167,0.0327,0.0424257023872,0.0133133333333
158,6359,3186,4415,1989,5,15,198905,ソ連書記長、きょう訪中　３０年ぶり関係正常化に一歩,A,1093.0,0,1,0,0,1,0,6,198906,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1093.0,0.0,485.777777778,0.00217398183524,0.075136,0.213341379747,0.178933333333
159,6360,3174,3826,1989,5,16,198905,平和五原則基礎に中ソ３０年ぶりに正常化　ゴ書記長・楊主席会談で確認 ,Y,1408.0,0,1,0,0,0,1,6,198906,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1408.0,782.222222222,0.00043371284051,0.053256,0.635641043918,0.329326666667
160,6361,3175,3827,1989,5,16,198905,ゴルバチョフ書記長の中国訪問終了時に共同新聞発表文書／ソ連情報局長 ,Y,81.0,0,1,0,0,0,1,6,198906,,0.0,,,,0.25,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.555555555556,0.0,81.0,45.0,0.045138667977,0.083992,0.034973021898,0.03618
