"id_all","id","id_original","year","month","date","ymonth","Headline","paper","wcount","us","chn","kor","nkor","Asahi","Yomiuri","jijistartdate","jijiymonth","prneg_us","prneg_chn","prneg_sko","prneg_nko","prpos_us","prpos_chn","prpos_sko","prpos_nko","train_us","train_chn","train_sko","train_nko","cdneg_us","cdneg_chn","cdneg_sko","cdneg_nko","cdpos_us","cdpos_chn","cdpos_sko","cdpos_nko","cdneg_us2","cdneg_chn2","cdneg_sko2","cdneg_nko2","cdpos_us2","cdpos_chn2","cdpos_sko2","cdpos_nko2","Both","Asahi_w","Yomiuri_w","Both_w"
3067,1495,2094,1988,8,4,198808,"日中合弁で製鉄所　資本金６百億円、日本９割　５社基本合意へ","A",564,0,1,0,0,1,0,6,198808,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,564,0,250.666666666667
3092,1510,2112,1988,8,6,198808,"日中平和友好条約１０年　近藤竜夫・外報部長（座標）　","A",2096,0,1,0,0,1,0,6,198809,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,2096,0,931.555555555556
3161,1548,2162,1988,8,12,198808,"日中条約、きょう１０年　友好の基礎築いたが、きしみもなお","A",693,0,1,0,0,1,0,6,198809,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,693,0,308
3219,1644,1976,1988,8,18,198808,"日中首脳会談　竹下首相、中韓改善求める　台湾との緊密化も歓迎へ ","Y",1050,0,1,1,0,0,1,6,198809,NA,0,0,NA,NA,0.25,0,NA,0,1,1,0,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,0.555555555555556,0,1050,583.333333333333
3220,1645,1977,1988,8,18,198808,"相互理解のため竹下首相の訪中を歓迎／趙総書記 ","Y",157,0,1,0,0,0,1,6,198809,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,157,87.2222222222222
3254,1664,2000,1988,8,21,198808,"李鵬首相が６４年春に来日　竹下首相の訪中で合意へ ","Y",358,0,1,0,0,0,1,6,198809,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,358,198.888888888889
3265,1670,2007,1988,8,22,198808,"ネパール・インド国境の地震、中国の観測ではＭ７．１ ","Y",84,0,1,0,0,0,1,6,198809,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,84,46.6666666666667
3273,1673,2011,1988,8,23,198808,"中ソ首脳会談早そう　中島・駐中国大使が見通し ","Y",427,0,1,0,0,0,1,6,198809,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,427,237.222222222222
3288,1607,2250,1988,8,24,198808,"竹下首相、２５日に訪中","A",875,0,1,0,0,1,0,6,198809,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,875,0,388.888888888889
3301,1614,2258,1988,8,25,198808,"竹下首相、２５日に訪中","A",98,0,1,0,0,1,0,6,198809,NA,0,NA,NA,NA,0,NA,NA,0,1,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0.444444444444444,98,0,43.5555555555556
3309,1688,2029,1988,8,26,198808,"中国に８１００億の円借款　李首相の来春訪日も合意／日中首脳会談 ","Y",1521,0,1,0,0,0,1,6,198809,NA,0,NA,NA,NA,0.25,NA,NA,0,1,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0.555555555555556,0,1521,845
3310,1689,2030,1988,8,26,198808,"曲折一部乗り越え進展　李首相、夕食会であいさつ／日中首脳会談 ","Y",410,0,1,0,0,0,1,6,198809,NA,0,NA,NA,NA,0.75,NA,NA,0,1,0,0,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,0.555555555555556,0,410,227.777777777778
3321,1626,2274,1988,8,26,198808,"光華寮、友好損なわぬよう対応　日中首相会談で一致","A",2057,0,1,0,0,1,0,6,198809,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,2057,0,914.222222222222
3325,1699,2041,1988,8,27,198808,"中国沿海開発を支援　竹下首相、趙総書記と会談 ","Y",889,0,1,0,0,0,1,6,198809,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,889,493.888888888889
3330,1627,2277,1988,8,27,198808,"李首相が竹下首相に光華寮「善処」促す　日中首脳会談","A",627,0,1,0,0,1,0,6,198809,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,627,0,278.666666666667
3339,1707,2050,1988,8,28,198808,"幻の王国「楼蘭」を見る　連日６０度超す猛暑　砂の中に白骨散乱／中国・新疆 ","Y",616,0,1,0,0,0,1,6,198809,NA,0.5,NA,NA,NA,0,NA,NA,0,1,0,0,NA,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,0.555555555555556,0,616,342.222222222222
3348,1710,2054,1988,8,29,198808,"訪中の竹下首相、敦煌の莫高窟を視察 ","Y",695,0,1,0,0,0,1,6,198809,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,695,386.111111111111
3353,1639,2294,1988,8,29,198808,"訪中の竹下首相、西安に到着","A",131,0,1,0,0,1,0,6,198809,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,131,0,58.2222222222222
3358,1644,2299,1988,8,29,198808,"「敦煌保存に決意」　訪中の竹下首相、仏教遺跡・莫高窟を視察","A",332,0,1,0,0,1,0,6,198809,NA,0,NA,NA,NA,0,NA,NA,0,1,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0.444444444444444,332,0,147.555555555556
3368,1648,2305,1988,8,30,198808,"竹下首相、きょう中国から帰国","A",49,0,1,0,0,1,0,6,198809,NA,0,NA,NA,NA,0,NA,NA,0,1,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0.444444444444444,49,0,21.7777777777778
3376,1724,2070,1988,8,31,198808,"対中国ココム規制緩和　李鵬首相との会談で竹下首相が表明 ","Y",464,0,1,0,0,0,1,6,198809,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,464,257.777777777778
3377,1725,2071,1988,8,31,198808,"竹下首相が中国訪問の全日程を終え帰国 ","Y",94,0,1,0,0,0,1,6,198809,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,94,52.2222222222222
3380,1653,2313,1988,8,31,198808,"竹下首相が中国から帰国","A",40,0,1,0,0,1,0,6,198809,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,40,0,17.7777777777778
3513,1788,2147,1988,9,13,198809,"日中復交方式に北朝鮮が理解　訪朝の山口社会党書記長明かす ","Y",242,0,1,0,1,0,1,10,198810,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,242,134.444444444444
3551,1744,2438,1988,9,16,198809,"日中囲碁名人戦を創設　第１回３番勝負を１２月に東京で","A",374,0,1,0,0,1,0,10,198810,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,374,0,166.222222222222
3554,1747,2441,1988,9,16,198809,"「富士山丸」で中国仲介　北朝鮮に日本の意向伝達","A",244,0,1,0,1,1,0,10,198810,NA,NA,NA,0,NA,NA,NA,0,0,0,0,1,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,0.444444444444444,244,0,108.444444444444
3645,1852,2224,1988,9,24,198809,"日中友好９割が望む　親近感ではなお隔たり　読売新聞・中国が初の共同世論調査 ","Y",1190,0,1,0,0,0,1,10,198810,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1190,661.111111111111
3694,1878,2255,1988,9,29,198809,"中国外相が年内に訪ソ　関係正常化の端緒に／新華社報道 ","Y",330,0,1,0,0,0,1,10,198810,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,330,183.333333333333
3740,1838,2570,1988,10,3,198810,"日中共同探検隊、風砂の楼蘭遺跡に到達　仏塔・住居に繁栄の跡","A",995,0,1,0,0,1,0,8,198810,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,995,0,442.222222222222
3813,1935,2325,1988,10,10,198810,"金泳三氏の訪中受け入れ　日本が中国に打診　竹下首相訪中時に中韓橋渡し ","Y",816,0,1,1,0,0,1,8,198811,NA,0,NA,NA,NA,0,NA,NA,0,1,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0.555555555555556,0,816,453.333333333333
3884,1916,2672,1988,10,14,198810,"トウ＾小平・中国中央軍事委主席の訪ソ意向、ソ連も歓迎","A",162,0,1,0,0,1,0,8,198811,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,162,0,72
3905,1927,2687,1988,10,16,198810,"役所と癒着批判の総合商社、整理縮小を決定　中国","A",835,0,1,0,0,1,0,8,198811,NA,0.25,NA,NA,NA,0,NA,NA,0,1,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0.444444444444444,835,0,371.111111111111
4151,2089,2509,1988,11,4,198811,"中国での国際競技・会議　台湾が参加認める　中台交流拡大へ ","Y",657,0,1,0,0,0,1,10,198811,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,657,365
4209,2118,2542,1988,11,8,198811,"中国雲南省の地震の死者は６００人に ","Y",567,0,1,0,0,0,1,10,198811,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,567,315
4314,2167,2599,1988,11,17,198811,"［ブッシュ政権と世界］９０年代への視点（５）中国の思惑（連載） ","Y",1706,1,1,0,0,0,1,10,198812,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1706,947.777777777778
4388,2204,2641,1988,11,22,198811,"天皇陛下、日中もお休みがちに　侍医団は大量出血を警戒 ","Y",514,0,1,0,0,0,1,10,198812,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,514,285.555555555556
4558,2280,2731,1988,12,4,198812,"ソ連外相の８９年初め訪中で「カンボジア問題」決着へ　中国筋語る ","Y",516,0,1,0,0,0,1,10,198812,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,516,286.666666666667
5206,2593,3115,1989,1,27,198901,"米大統領、２月２５日に訪中　訪日の帰途、アジア政策調整へ／米政府発表 ","Y",581,1,1,0,0,0,1,7,198902,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,581,322.777777777778
5213,2616,3604,1989,1,27,198901,"ブッシュ米大統領が訪中へ　「大喪の礼」参列の後","A",474,1,1,0,0,1,0,7,198902,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,474,0,210.666666666667
5306,2659,3665,1989,2,4,198902,"ソ連書記長の訪中決まる　中ソ外相会談","A",376,0,1,0,0,1,0,10,198902,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,376,0,167.111111111111
5327,2659,3194,1989,2,6,198902,"［中ソ和解の衝撃］（２）中国の狙い　新アジア経済圏へ布石（連載） ","Y",1833,0,1,0,0,0,1,10,198902,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1833,1018.33333333333
5335,2663,3198,1989,2,7,198902,"［中ソ和解の衝撃］（３）米の立場　対中関係さらに促進（連載） ","Y",1811,1,1,0,0,0,1,10,198902,NA,0,NA,NA,NA,0.25,NA,NA,0,1,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0.555555555555556,0,1811,1006.11111111111
5415,2712,3744,1989,2,16,198902,"中国孤児６２人、肉親捜しに２４日訪日　厚生省、手掛かり発表　","A",391,0,1,0,0,1,0,10,198903,NA,0.5,NA,NA,NA,0,NA,NA,0,1,0,0,NA,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,0.444444444444444,391,0,173.777777777778
5496,2756,3801,1989,2,23,198902,"インドネシア大統領、２３日東京で中国外相と会談","A",861,0,1,0,0,1,0,10,198903,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,861,0,382.666666666667
5501,2742,3297,1989,2,24,198902,"中国とインドネシアが国交正常化で合意／銭・スハルト会談 ","Y",809,0,1,0,0,0,1,10,198903,NA,0,NA,NA,NA,0.75,NA,NA,0,1,0,0,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,0.555555555555556,0,809,449.444444444444
5509,2764,3814,1989,2,24,198902,"中国とインドネシア、関係正常化に合意　弔問外交","A",1524,0,1,0,0,1,0,10,198903,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1524,0,677.333333333333
5515,2751,3307,1989,2,25,198902,"竹下首相・宇野外相、銭中国外相に「侵略発言」で釈明 ","Y",454,0,1,0,0,0,1,10,198903,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,454,252.222222222222
5518,2767,3819,1989,2,25,198902,"「戦争」答弁問題、中国「慎重対応を」　日本、沈静化を期待","A",1231,0,1,0,0,1,0,10,198903,NA,0,NA,NA,NA,0.25,NA,NA,0,1,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0.444444444444444,1231,0,547.111111111111
5534,2756,3315,1989,2,27,198902,"米中ソ新時代へ協力強化　ブッシュ米大統領・トウ小平会談で合意 ","Y",1247,1,1,0,0,0,1,10,198903,0,NA,NA,NA,0.25,NA,NA,NA,1,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0.555555555555556,0,1247,692.777777777778
5537,2759,3318,1989,2,27,198902,"横浜国際女子駅伝　中国が初優勝　日本は史上最高の２位 ","Y",308,0,1,0,0,0,1,10,198903,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,308,171.111111111111
5633,2809,3380,1989,3,8,198903,"暴動でチベット自治区のラサに戒厳令／中国政府 ","Y",384,0,1,0,0,0,1,10,198903,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,384,213.333333333333
5639,2827,3905,1989,3,8,198903,"ラサに戒厳令発動　中国政府、チベット騒動憂慮","A",778,0,1,0,0,1,0,10,198903,NA,0.25,NA,NA,NA,0,NA,NA,0,1,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0.444444444444444,778,0,345.777777777778
5685,2850,3936,1989,3,13,198903,"珍宝島は中国領に　中ソ国境交渉進展　中国系香港紙が報道","A",866,0,1,0,0,1,0,10,198904,NA,0,NA,NA,NA,0.25,NA,NA,0,1,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0.444444444444444,866,0,384.888888888889
5699,2857,3947,1989,3,14,198903,"中国の大気汚染監視センター建設援助計画促進を指示　竹下首相","A",718,0,1,0,0,1,0,10,198904,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,718,0,319.111111111111
5711,2863,3956,1989,3,15,198903,"天皇・皇后両陛下、９０年に韓国をご訪問　訪中も実現の方向に","A",570,0,1,1,0,1,0,10,198904,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.444444444444444,570,0,253.333333333333
5740,2861,3445,1989,3,18,198903,"中国旅行で聖心女子大生ら１５人死傷　バスが谷底に転落 ","Y",800,0,1,0,0,0,1,10,198904,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,800,444.444444444444
5752,2868,3455,1989,3,19,198903,"聖心女子大生らが死傷した中国のバス転落現場＝写真 ","Y",NA,0,1,0,0,0,1,10,198904,NA,1,NA,NA,NA,0,NA,NA,0,1,0,0,NA,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,0.555555555555556,NA,NA,NA
5771,2877,3465,1989,3,21,198903,"中国、経済引き締め強化　「開放」指導に誤り　趙総書記を批判／全人代首相報告 ","Y",1421,0,1,0,0,0,1,10,198904,NA,0.25,NA,NA,NA,0,NA,NA,0,1,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0.555555555555556,0,1421,789.444444444444
5779,2898,4004,1989,3,21,198903,"中国全人代で李首相、戦争認識で日本を批判","A",754,0,1,0,0,1,0,10,198904,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,754,0,335.111111111111
5781,2900,4006,1989,3,21,198903,"中国全人代　経済運営誤り認める　李首相、政府報告で自己批判","A",1229,0,1,0,0,1,0,10,198904,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1229,0,546.222222222222
5926,2960,3567,1989,4,6,198904,"天皇陛下、「不幸な過去」言及へ　中国首相との会見で新たなご決意表明 ","Y",985,0,1,0,0,0,1,8,198904,NA,0,NA,NA,NA,0.25,NA,NA,0,1,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0.555555555555556,0,985,547.222222222222
5940,2973,4117,1989,4,7,198904,"日中投資保護協定、国会が近く承認","A",331,0,1,0,0,1,0,8,198904,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,331,0,147.111111111111
5995,2992,3605,1989,4,12,198904,"ココム、日立ＶＴＲ先端技術の中国への供与を認可 ","Y",453,0,1,0,0,0,1,8,198905,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,453,251.666666666667
6002,3008,4162,1989,4,12,198904,"過去の歴史を踏まえ新時代への決意表明　天皇陛下、１３日中国首相に","A",710,0,1,0,0,1,0,8,198905,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,710,0,315.555555555556
6008,2999,3613,1989,4,13,198904,"日朝改善“橋渡し”の用意　一層の対中投資要請　日中首脳会談で李鵬首相が表明 ","Y",1456,0,1,0,1,0,1,8,198905,NA,0,NA,NA,NA,0.25,NA,NA,0,1,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0.555555555555556,0,1456,808.888888888889
6014,3014,4170,1989,4,13,198904,"李首相「歴史問題、慎重に」　中国の近代化に協力約束　日中首脳会談","A",1662,0,1,0,0,1,0,8,198905,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1662,0,738.666666666667
6020,3005,3620,1989,4,14,198904,"「不幸な一時期もありました」　天皇陛下、李鵬中国首相に遺憾の意 ","Y",603,0,1,0,0,0,1,8,198905,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,603,335
6022,3017,4175,1989,4,14,198904,"天皇陛下、李首相に日中戦争への真情述べられる　招請に「訪中希望」","A",679,0,1,0,0,1,0,8,198905,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,679,0,301.777777777778
6030,3010,3626,1989,4,15,198904,"日中友好努力で一致　天皇陛下との会見内容を李鵬首相が明かす ","Y",600,0,1,0,0,0,1,8,198905,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,600,333.333333333333
6035,3025,4185,1989,4,15,198904,"日中の不幸な歴史に遺憾の意　天皇陛下お言葉、李首相が内容紹介","A",884,0,1,0,0,1,0,8,198905,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,884,0,392.888888888889
6081,3035,3656,1989,4,20,198904,"胡耀邦・前中国共産党総書記追悼　天安門に３万人　中南海でもこぜりあい／中国 ","Y",535,0,1,0,0,0,1,8,198905,NA,0.25,NA,NA,NA,0,NA,NA,0,1,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0.555555555555556,0,535,297.222222222222
6105,3046,3669,1989,4,22,198904,"中国のデモ拡大　天安門広場に１０万人　「胡氏追悼大会」前夜で緊迫 ","Y",578,0,1,0,0,0,1,8,198905,NA,1,NA,NA,NA,0,NA,NA,0,1,0,0,NA,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,0.555555555555556,0,578,321.111111111111
6127,3056,3681,1989,4,24,198904,"中国での胡耀邦氏追悼集会　西安など暴動化し負傷者多数　学生らスト突入へ ","Y",887,0,1,0,0,0,1,8,198905,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,887,492.777777777778
6130,3073,4255,1989,4,24,198904,"西安で暴動、警官１３０人負傷　反政府の動き各地に　中国","A",630,0,1,0,0,1,0,8,198905,NA,1,NA,NA,NA,0,NA,NA,0,1,0,0,NA,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,0.444444444444444,630,0,280
6170,3079,3709,1989,4,28,198904,"中国・民主化運動　天安門前で１０万人がデモ　党指導部の弾圧方針を無視 ","Y",705,0,1,0,0,0,1,8,198905,NA,1,NA,NA,NA,0,NA,NA,0,1,0,0,NA,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,0.555555555555556,0,705,391.666666666667
6171,3080,3710,1989,4,28,198904,"民主化要求の学生デモ隊　長沙市では省庁舎を襲う／中国 ","Y",111,0,1,0,0,0,1,8,198905,NA,0.75,NA,NA,NA,0,NA,NA,0,1,0,0,NA,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,0.555555555555556,0,111,61.6666666666667
6323,3158,3806,1989,5,12,198905,"呉中国副首相、読売新聞社編集局長と会見　日朝改善を支持 ","Y",929,0,1,0,1,0,1,6,198906,NA,0,NA,NA,NA,0.25,NA,NA,0,1,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0.555555555555556,0,929,516.111111111111
6350,3170,3821,1989,5,15,198905,"ゴルバチョフ・ソ連書記長　学生ストで緊迫の中きょう１５日中国を訪問 ","Y",587,0,1,0,0,0,1,6,198906,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,587,326.111111111111
6351,3171,3822,1989,5,15,198905,"ゴルバチョフ・ソ連書記長、中国へ向けモスクワを出発 ","Y",196,0,1,0,0,0,1,6,198906,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,196,108.888888888889
